date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max
2017-12-31 23:00:00+00:00,61.0,7.0545,0.6045,3.2836664,4.740034,-2.6503186,0.67046994,0,0,31822.877,8032.957,7.7999997,7.7999997,0.0,13.0,11.720751
2018-01-01 23:00:00+00:00,51.0,11.2545,0.9545,5.4482503,7.0917435,-2.8038685,1.4223281,0,0,31875.045,26764.158,0.1,0.1,0.0,1.0,21.96
2018-01-02 23:00:00+00:00,51.0,7.7545004,-1.5955,3.2440832,4.4747562,-5.5920143,-0.55732816,0,0,31931.543,27139.477,0.1,0.1,0.0,1.0,18.089775
2018-01-03 23:00:00+00:00,2.0,11.4545,1.1044999,5.875334,9.134169,-1.8597682,2.9408607,0,0,31992.436,26794.168,0.0,0.0,0.0,0.0,18.214718
2018-01-04 23:00:00+00:00,51.0,7.1545,0.40449998,3.9378335,5.191347,-2.1557639,1.702496,0,0,32058.4,14357.518,0.1,0.1,0.0,1.0,7.5685663
2018-01-05 23:00:00+00:00,53.0,7.4545,5.1045003,6.014917,5.8222075,3.3472896,4.2510056,0,0,32129.424,11508.361,1.2,1.2,0.0,4.0,6.87779
2018-01-06 23:00:00+00:00,51.0,8.804501,5.6045003,7.7065835,6.8681965,3.5452766,5.5781407,0,0,32205.322,0.0,0.8,0.8,0.0,6.0,14.205182
2018-01-07 23:00:00+00:00,63.0,10.6545,8.5045,9.746166,8.97891,6.1022987,7.3663507,0,0,32285.918,0.0,16.3,16.3,0.0,23.0,20.288164
2018-01-08 23:00:00+00:00,63.0,14.304501,5.9545,9.97325,12.478748,3.5420957,7.6789894,0,0,32371.018,22719.438,6.6999993,6.6999993,0.0,10.0,21.30093
2018-01-09 23:00:00+00:00,53.0,9.6545,3.5544999,6.5003333,8.080344,1.0701594,4.6544127,0,0,32460.453,22689.816,1.1,1.1,0.0,4.0,8.0899935
2018-01-10 23:00:00+00:00,53.0,8.9545,5.3545003,6.996168,7.518178,3.4238567,5.467636,0,0,32554.031,0.0,3.9,3.9,0.0,13.0,5.815978
2018-01-11 23:00:00+00:00,3.0,10.054501,3.1545,5.819084,7.894368,0.4148612,3.6174278,0,0,32651.576,26884.955,0.0,0.0,0.0,0.0,8.854829
2018-01-12 23:00:00+00:00,1.0,9.8545,0.4545,4.3107505,7.5295715,-2.989357,1.832616,0,0,32752.912,28706.316,0.0,0.0,0.0,0.0,8.350138
2018-01-13 23:00:00+00:00,3.0,7.9545,-0.5455,2.5649166,5.2145996,-3.1310527,-0.113985546,0,0,32857.86,25109.45,0.0,0.0,0.0,0.0,9.028754
2018-01-14 23:00:00+00:00,51.0,5.9045,0.1045,3.1024168,3.6327844,-2.8069875,0.72504663,0,0,32966.23,6290.452,0.5,0.5,0.0,2.0,7.42159
2018-01-15 23:00:00+00:00,51.0,6.4045,1.8544999,4.08575,4.279354,-0.6505954,1.6159381,0,0,33077.863,5677.526,0.4,0.4,0.0,2.0,10.587917
2018-01-16 23:00:00+00:00,51.0,11.1045,1.3045,4.5315833,6.719166,-2.8958201,0.5373777,0,0,33192.586,28338.844,0.2,0.2,0.0,1.0,23.219301
2018-01-17 23:00:00+00:00,0.0,10.1045,-1.7955,3.5482502,6.336355,-6.262642,-0.30756608,0,0,33310.223,29329.89,0.0,0.0,0.0,0.0,11.792404
2018-01-18 23:00:00+00:00,1.0,12.2045,0.2545,5.1545005,10.145464,-3.6487122,1.9949026,0,0,33430.598,29463.955,0.0,0.0,0.0,0.0,14.440443
2018-01-19 23:00:00+00:00,51.0,8.1545,-2.3955,2.5899167,5.384753,-6.207675,-0.3839599,0,0,33553.562,25218.232,0.2,0.2,0.0,2.0,9.422101
2018-01-20 23:00:00+00:00,3.0,13.3545,-0.6455,5.4336667,9.40566,-4.22734,1.691444,0,0,33678.94,29739.836,0.0,0.0,0.0,0.0,19.0392
2018-01-21 23:00:00+00:00,1.0,9.4545,-0.34550002,3.8878338,7.0254803,-3.3543243,0.9347736,0,0,33806.58,29881.28,0.0,0.0,0.0,0.0,13.708391
2018-01-22 23:00:00+00:00,1.0,10.304501,-1.2955,3.6274166,7.7022886,-4.9602065,0.569999,0,0,33936.316,30024.799,0.0,0.0,0.0,0.0,12.24
2018-01-23 23:00:00+00:00,3.0,9.2545,0.30449998,4.571167,7.4656725,-3.354178,1.9956379,0,0,34068.223,27830.316,0.0,0.0,0.0,0.0,10.308831
2018-01-24 23:00:00+00:00,3.0,8.1545,1.1545,5.4836674,6.421687,-1.6107998,3.4538724,0,0,34203.684,0.0,0.0,0.0,0.0,0.0,6.9153743
2018-01-25 23:00:00+00:00,51.0,8.2545,4.1045003,5.7607503,6.0857716,1.8659844,3.6423674,0,0,34342.79,3699.5962,0.6,0.6,0.0,5.0,14.154915
2018-01-26 23:00:00+00:00,3.0,10.554501,3.7045,6.952417,7.5415916,1.2404809,4.5340757,0,0,34485.3,14900.088,0.0,0.0,0.0,0.0,15.192682
2018-01-27 23:00:00+00:00,3.0,9.8545,1.9045,4.52325,8.632141,-0.512671,2.455437,0,0,34631.008,28736.219,0.0,0.0,0.0,0.0,7.2
2018-01-28 23:00:00+00:00,3.0,7.8545003,2.2045,4.2211666,6.5920305,-0.48725414,2.1841762,0,0,34779.68,29388.133,0.0,0.0,0.0,0.0,6.792466
2018-01-29 23:00:00+00:00,3.0,8.554501,2.2545,4.927417,6.758585,-0.20300102,2.9480152,0,0,34931.11,26660.107,0.0,0.0,0.0,0.0,7.342588
2018-01-30 23:00:00+00:00,3.0,7.5045004,5.1545,6.1524177,6.2147856,2.891358,4.480225,0,0,35085.08,7793.755,0.0,0.0,0.0,0.0,7.42159
2018-01-31 23:00:00+00:00,53.0,7.6045003,3.7545,5.456583,5.882286,1.1978106,3.3427556,0,0,35241.39,0.0,2.1,2.1,0.0,13.0,11.966954
2018-02-01 23:00:00+00:00,53.0,7.5045004,3.7545,5.9982495,5.932993,1.4184027,3.806298,0,0,35399.832,0.0,3.8999999,3.8999999,0.0,20.0,14.458382
2018-02-02 23:00:00+00:00,53.0,8.0045,0.0545,3.9607496,4.610772,-3.6906404,0.7699469,0,0,35560.215,10490.681,3.7999997,3.7999997,0.0,12.0,13.849477
2018-02-03 23:00:00+00:00,51.0,7.9545,-2.4955,2.717,5.8491325,-6.372318,-0.37314558,0,0,35722.332,25732.938,0.4,0.4,0.0,3.0,10.823973
2018-02-04 23:00:00+00:00,53.0,5.4545,3.0045,4.139916,2.7075272,-0.40540648,0.824562,0,0,35886.004,661.27216,5.9999995,5.9999995,0.0,22.0,14.587776
2018-02-05 23:00:00+00:00,71.0,5.6545,1.5044999,3.6294997,2.0754237,-1.0349445,0.6419465,0,0,36051.047,0.0,8.200001,7.9,0.21000001,12.0,13.493999
2018-02-06 23:00:00+00:00,53.0,7.4545,1.1545,3.4461668,4.8378544,-2.079703,0.820296,0,0,36217.27,1565.1283,2.7,2.7,0.0,8.0,9.826088
2018-02-07 23:00:00+00:00,51.0,9.804501,-1.3955001,3.2732503,8.399073,-4.354812,0.7942932,0,0,36384.504,27181.93,0.2,0.2,0.0,2.0,8.557102
2018-02-08 23:00:00+00:00,61.0,10.1545,-0.3955,4.3524165,8.344502,-3.4489732,2.0888052,0,0,36552.57,30926.562,3.0,3.0,0.0,8.0,6.519877
2018-02-09 23:00:00+00:00,51.0,9.6045,-0.3955,3.6815836,7.748953,-2.982203,1.1399866,0,0,36721.31,28562.71,0.2,0.2,0.0,2.0,8.350138
2018-02-10 23:00:00+00:00,3.0,9.804501,-2.1455,3.5836666,7.076479,-5.6899786,0.37771878,0,0,36890.535,32511.416,0.0,0.0,0.0,0.0,10.041354
2018-02-11 23:00:00+00:00,71.0,8.4045,2.1045,4.487833,5.573246,-0.8900945,1.6747683,0,0,37060.1,22826.668,6.1999993,6.0999994,0.07,11.0,12.24
2018-02-12 23:00:00+00:00,51.0,7.3545003,-0.8955,2.956583,4.2537584,-4.6618066,-0.063631676,0,0,37230.082,32845.227,0.6,0.6,0.0,6.0,8.404285
2018-02-13 23:00:00+00:00,3.0,7.8045,-3.3955,2.2461667,4.9168777,-6.990216,-0.78312165,0,0,37402.02,33044.227,0.0,0.0,0.0,0.0,7.6367526
2018-02-14 23:00:00+00:00,3.0,8.0045,-4.4954996,1.7253333,5.4398937,-7.8747473,-1.3553513,0,0,37576.066,25722.402,0.0,0.0,0.0,0.0,5.8603754
2018-02-15 23:00:00+00:00,1.0,10.4045,-1.4955001,3.9420002,8.503387,-5.03422,1.1211648,0,0,37752.047,32692.912,0.0,0.0,0.0,0.0,9.178235
2018-02-16 23:00:00+00:00,53.0,5.7045,2.4045,4.3149166,3.4370995,-0.20110035,1.9462967,0,0,37929.78,0.0,1.2,1.2,0.0,4.0,8.913181
2018-02-17 23:00:00+00:00,55.0,6.6545,2.9045,4.5628333,3.7474327,-0.38615942,1.4148272,0,0,38109.094,1617.0978,3.5999994,3.5999994,0.0,13.0,19.855558
2018-02-18 23:00:00+00:00,3.0,7.5545,0.40449998,3.6274166,3.3680654,-2.6547453,0.37518337,0,0,38289.82,24562.447,0.0,0.0,0.0,0.0,14.440443
2018-02-19 23:00:00+00:00,3.0,8.6545,-1.3955001,2.8628333,4.9040747,-4.9673386,-0.7853586,0,0,38471.79,30903.24,0.0,0.0,0.0,0.0,15.30741
2018-02-20 23:00:00+00:00,51.0,7.8545003,1.4045,4.1795,4.9566746,-1.1072023,1.0257052,0,0,38654.85,26584.166,0.1,0.1,0.0,1.0,14.57889
2018-02-21 23:00:00+00:00,73.0,4.4045,1.2045,2.7294996,1.2445903,-2.1281905,-0.4159694,0,0,38838.836,0.0,10.700001,9.299999,0.98,22.0,16.87398
2018-02-22 23:00:00+00:00,75.0,1.9545,0.50450003,1.2545,-0.3316748,-2.7532587,-1.6010634,0,0,39023.59,0.0,14.700001,7.7000003,4.9,24.0,12.864649
2018-02-23 23:00:00+00:00,75.0,8.8545,0.2545,3.344083,4.9815845,-2.3153796,0.09130088,0,0,39208.957,27406.646,7.7,1.3,4.4799995,8.0,18.806337
2018-02-24 23:00:00+00:00,73.0,3.7045,-2.7955,0.5315833,-1.3305564,-7.6267176,-5.449693,0,0,39394.8,5117.616,2.6999998,0.19999999,1.7500002,14.0,27.25559
2018-02-25 23:00:00+00:00,2.0,1.4045,-5.5955,-2.6225836,-3.9226515,-9.868889,-7.6560674,0,0,39580.953,35329.426,0.0,0.0,0.0,0.0,19.008545
2018-02-26 23:00:00+00:00,3.0,1.2045,-6.4455,-3.1204998,-2.8409946,-10.712253,-7.3538632,0,0,39767.285,34714.504,0.0,0.0,0.0,0.0,9.449572
2018-02-27 23:00:00+00:00,71.0,1.4545,-7.0955,-2.5600832,-3.8886948,-11.392394,-7.3152623,0,0,39953.645,30339.244,0.2,0.0,0.14,1.0,17.811815
2018-02-28 23:00:00+00:00,73.0,-1.4955001,-3.3455,-2.6684167,-5.9367385,-7.152855,-6.613896,0,0,40139.9,0.0,11.499998,0.19999999,7.910001,24.0,14.264361
2018-03-01 23:00:00+00:00,75.0,-0.4955,-6.5955,-2.15175,-3.724392,-11.418239,-5.552796,0,0,40325.895,879.50977,7.8,0.0,5.46,12.0,12.55879
2018-03-02 23:00:00+00:00,75.0,0.30449998,-7.2454996,-2.2538333,-2.070333,-11.936164,-5.907612,0,0,40511.5,0.0,8.400001,2.1,4.41,12.0,12.287555
2018-03-03 23:00:00+00:00,51.0,0.9545,-3.3455,-0.62883335,-1.2491887,-7.039442,-3.5987399,0,0,40696.582,12060.542,1.3,1.3,0.0,5.0,8.891343
2018-03-04 23:00:00+00:00,51.0,5.5545,-2.5455,2.139917,3.5264282,-6.0753098,-0.37275672,0,0,40881.215,3928.8064,0.5,0.5,0.0,5.0,7.5685663
2018-03-05 23:00:00+00:00,51.0,7.8045,0.6045,4.4503336,5.527111,-1.7658536,2.3884258,0,0,41066.848,0.0,2.6000001,2.6000001,0.0,13.0,8.373386
2018-03-06 23:00:00+00:00,61.0,9.4045,0.0545,4.78575,7.5339785,-2.518539,2.3810704,0,0,41253.65,12064.344,5.3,5.3,0.0,5.0,9.931042
2018-03-07 23:00:00+00:00,51.0,13.1045,0.1045,6.392,11.123574,-3.6483169,4.0116267,0,0,41441.48,38008.613,0.2,0.2,0.0,1.0,10.390226
2018-03-08 23:00:00+00:00,3.0,13.9045,2.8044999,8.931582,12.070713,0.16815996,6.8793797,0,0,41630.223,34008.516,0.0,0.0,0.0,0.0,11.384199
2018-03-09 23:00:00+00:00,51.0,10.304501,4.7545004,8.129499,9.148844,2.298418,6.522228,0,0,41819.734,0.0,2.0,2.0,0.0,11.0,9.504273
2018-03-10 23:00:00+00:00,63.0,9.2545,6.9045,8.208667,7.468671,4.8988132,5.8328323,0,0,42009.902,0.0,15.299999,15.299999,0.0,17.0,23.565567
2018-03-11 23:00:00+00:00,51.0,12.4045,4.2045,8.244083,11.015831,1.8725486,6.624888,0,0,42200.598,6330.657,0.1,0.1,0.0,1.0,9.449572
2018-03-12 23:00:00+00:00,51.0,15.1045,4.7045,8.898251,13.675486,1.8853374,7.0192056,0,0,42391.69,37487.56,0.1,0.1,0.0,1.0,10.703569
2018-03-13 23:00:00+00:00,1.0,16.7545,3.5045,9.510749,15.830862,-0.11971092,7.3334565,0,0,42583.06,39173.363,0.0,0.0,0.0,0.0,12.768586
2018-03-14 23:00:00+00:00,63.0,9.9545,4.5045004,7.498251,6.978589,2.4288406,4.6481266,0,0,42774.582,0.0,19.100002,19.100002,0.0,14.0,25.20257
2018-03-15 23:00:00+00:00,53.0,15.1045,6.7045,10.0545,13.6393585,4.4992256,8.158289,0,0,42966.137,35958.04,1.2,1.2,0.0,3.0,11.885453
2018-03-16 23:00:00+00:00,63.0,11.8545,5.7545004,8.0669985,10.362455,3.2872458,5.908674,0,0,43157.598,15549.488,16.699999,16.699999,0.0,22.0,15.683776
2018-03-17 23:00:00+00:00,61.0,9.0045,5.1545,7.062834,5.785679,0.8723726,3.606844,0,0,43348.848,0.0,13.800001,13.800001,0.0,17.0,24.933735
2018-03-18 23:00:00+00:00,73.0,5.7045,1.7544999,3.42325,1.3388691,-2.0467968,-0.33458242,0,0,43539.76,8637.989,14.900002,13.400001,1.0500001,18.0,22.828087
2018-03-19 23:00:00+00:00,51.0,9.3545,1.5044999,5.356583,5.532098,-1.639833,1.8369685,0,0,43730.223,24774.26,0.7,0.7,0.0,5.0,17.654686
2018-03-20 23:00:00+00:00,51.0,9.304501,1.2544999,4.921167,5.2443476,-2.4093986,1.1702504,0,0,43920.098,33938.742,0.3,0.3,0.0,2.0,22.027763
2018-03-21 23:00:00+00:00,2.0,8.9545,-1.5955,3.68575,6.9645214,-5.650474,0.43257222,0,0,44109.273,39600.0,0.0,0.0,0.0,0.0,11.753876
2018-03-22 23:00:00+00:00,1.0,12.7545,-0.3955,5.4878335,10.634259,-3.762465,2.521266,0,0,44297.62,39600.0,0.0,0.0,0.0,0.0,10.00256
2018-03-23 23:00:00+00:00,51.0,12.2045,0.55450004,5.9753337,9.742794,-3.1149974,2.853564,0,0,44485.01,25635.746,0.5,0.5,0.0,3.0,12.682018
2018-03-24 23:00:00+00:00,3.0,12.6045,-0.1455,6.1503334,9.623105,-3.6383843,3.108043,0,0,44671.53,37988.605,0.0,0.0,0.0,0.0,12.849528
2018-03-25 23:00:00+00:00,2.0,14.8545,0.50450003,7.5711665,13.684849,-2.2171814,5.530043,0,0,44858.49,39778.05,0.0,0.0,0.0,0.0,8.089993
2018-03-26 23:00:00+00:00,51.0,16.4545,1.7544999,9.337833,15.423084,-0.90747356,7.264919,0,0,45046.066,37015.375,0.1,0.1,0.0,1.0,10.105681
2018-03-27 23:00:00+00:00,51.0,15.7045,3.4545,9.471167,14.780859,1.2284842,7.7564244,0,0,45234.15,31780.139,0.2,0.2,0.0,2.0,8.557102
2018-03-28 23:00:00+00:00,53.0,15.1045,7.4045,10.700334,14.191406,5.6188936,9.463603,0,0,45422.625,28683.256,1.7,1.7,0.0,4.0,9.360001
2018-03-29 23:00:00+00:00,3.0,18.5545,6.2545004,12.317,16.017792,4.047469,9.949859,0,0,45611.375,39981.58,0.0,0.0,0.0,0.0,19.559633
2018-03-30 23:00:00+00:00,53.0,12.9545,8.2545,10.104501,10.984022,5.6436024,7.6466885,0,0,45800.297,8272.823,1.7,1.7,0.0,6.0,18.792551
2018-03-31 23:00:00+00:00,3.0,17.7545,8.2045,12.033668,13.672527,3.1739244,8.15528,0,0,45989.27,41527.184,0.0,0.0,0.0,0.0,22.065973
2018-04-01 23:00:00+00:00,2.0,16.5045,3.1545,10.667,15.05904,0.34690952,8.333083,0,0,46178.184,37707.742,0.0,0.0,0.0,0.0,11.183201
2018-04-02 23:00:00+00:00,55.0,14.8545,5.8045,10.439917,12.942598,3.3677535,8.623349,0,0,46366.914,10800.0,3.1000004,3.1000004,0.0,10.0,9.793058
2018-04-03 23:00:00+00:00,63.0,13.554501,8.7545,10.51075,11.764925,6.6480255,8.249354,0,0,46555.363,804.38556,13.099999,13.099999,0.0,16.0,21.626984
2018-04-04 23:00:00+00:00,3.0,16.654501,6.5045004,11.708665,14.5128975,4.1948357,9.723583,0,0,46743.39,37991.645,0.0,0.0,0.0,0.0,15.463246
2018-04-05 23:00:00+00:00,1.0,18.4545,3.6045,11.296168,18.282652,1.4054155,10.081993,0,0,46930.883,42626.758,0.0,0.0,0.0,0.0,8.707237
2018-04-06 23:00:00+00:00,1.0,19.0545,7.6045003,13.039917,17.725727,6.019888,11.554337,0,0,47117.723,42985.63,0.0,0.0,0.0,0.0,13.202726
2018-04-07 23:00:00+00:00,51.0,18.5045,8.6545,13.43575,15.894354,6.048273,11.166618,0,0,47303.777,41102.723,0.3,0.3,0.0,2.0,20.06334
2018-04-08 23:00:00+00:00,61.0,13.2045,9.1045,11.021165,11.557266,7.6997776,9.713695,0,0,47488.93,0.0,10.2,10.2,0.0,19.0,11.480557
2018-04-09 23:00:00+00:00,53.0,15.6545,4.7545004,10.481585,13.57494,2.2002754,8.746377,0,0,47673.04,25644.312,2.0,2.0,0.0,3.0,14.917212
2018-04-10 23:00:00+00:00,61.0,12.1545,4.4045,9.181583,11.204644,1.616807,7.2406316,0,0,47855.98,0.0,14.399999,14.399999,0.0,13.0,24.122683
2018-04-11 23:00:00+00:00,63.0,15.054501,10.054501,12.18575,14.175957,8.227631,10.747807,0,0,48037.625,34329.504,19.0,19.0,0.0,18.0,23.14103
2018-04-12 23:00:00+00:00,2.0,15.2545,5.4045,10.954501,14.397543,3.6053996,9.737819,0,0,48217.83,42441.61,0.0,0.0,0.0,0.0,9.9571085
2018-04-13 23:00:00+00:00,3.0,18.8045,7.0545,13.075333,17.98449,5.13017,12.04017,0,0,48396.65,44777.566,0.0,0.0,0.0,0.0,13.896187
2018-04-14 23:00:00+00:00,53.0,18.404501,9.2045,13.652417,17.603418,7.3645267,12.616706,0,0,48575.355,18919.625,1.9000001,1.9000001,0.0,4.0,9.028754
2018-04-15 23:00:00+00:00,53.0,21.904501,11.7045,15.737832,22.050951,10.55653,15.420422,0,0,48754.113,36163.3,0.8,0.8,0.0,3.0,11.200571
2018-04-16 23:00:00+00:00,1.0,22.8045,10.054501,16.177416,23.827232,9.161928,15.72002,0,0,48932.797,45292.99,0.0,0.0,0.0,0.0,14.81259
2018-04-17 23:00:00+00:00,0.0,23.5545,11.1045,17.002417,23.862854,10.143229,16.570387,0,0,49111.29,45614.26,0.0,0.0,0.0,0.0,11.013882
2018-04-18 23:00:00+00:00,0.0,23.404501,11.0045,17.683666,23.721102,9.004735,17.110245,0,0,49289.465,45749.13,0.0,0.0,0.0,0.0,10.587917
2018-04-19 23:00:00+00:00,0.0,25.5045,10.2045,17.596167,26.157364,8.6741905,17.296324,0,0,49467.195,45821.293,0.0,0.0,0.0,0.0,9.021574
2018-04-20 23:00:00+00:00,0.0,26.404501,11.5045,18.435751,28.58464,10.3577,18.660448,0,0,49644.35,45893.344,0.0,0.0,0.0,0.0,7.6367526
2018-04-21 23:00:00+00:00,0.0,25.2045,11.0045,17.781584,25.788504,9.773438,17.72584,0,0,49820.812,45965.27,0.0,0.0,0.0,0.0,10.703569
2018-04-22 23:00:00+00:00,1.0,25.3545,11.804501,18.23575,28.147987,10.93298,18.822237,0,0,49996.426,46037.027,0.0,0.0,0.0,0.0,7.145796
2018-04-23 23:00:00+00:00,1.0,24.404501,12.054501,18.32325,26.295685,11.359155,18.6346,0,0,50171.07,43685.29,0.0,0.0,0.0,0.0,8.311245
2018-04-24 23:00:00+00:00,0.0,25.154501,12.804501,18.66075,26.348616,12.613625,19.025448,0,0,50344.594,46179.914,0.0,0.0,0.0,0.0,12.245293
2018-04-25 23:00:00+00:00,51.0,25.0545,12.6045,19.0295,26.19469,11.80312,19.516182,0,0,50516.855,45610.156,0.1,0.1,0.0,1.0,12.144331
2018-04-26 23:00:00+00:00,3.0,21.4545,15.554501,18.1545,21.99775,12.751963,16.940928,0,0,50687.707,21120.672,0.0,0.0,0.0,0.0,23.598541
2018-04-27 23:00:00+00:00,1.0,23.7045,11.9545,18.235748,23.862219,11.772076,18.467485,0,0,50857.004,46392.18,0.0,0.0,0.0,0.0,14.255272
2018-04-28 23:00:00+00:00,55.0,23.404501,14.1045,18.771166,24.069736,14.414795,18.714441,0,0,51024.58,46462.24,1.3000001,1.3000001,0.0,2.0,20.898611
2018-04-29 23:00:00+00:00,51.0,21.4545,11.8545,16.496168,20.858702,9.598247,14.333633,0,0,51190.29,44675.934,0.1,0.1,0.0,1.0,24.95452
2018-04-30 23:00:00+00:00,55.0,19.3545,10.554501,14.741997,17.311249,8.930687,12.827038,0,0,51353.957,16225.901,4.2,4.2,0.0,6.0,18.892282
2018-05-01 23:00:00+00:00,61.0,13.9045,12.0045,12.700334,13.342518,10.162254,11.834266,0,0,51515.43,0.0,13.8,13.8,0.0,22.0,15.137133
2018-05-02 23:00:00+00:00,61.0,17.904501,12.0045,15.129501,19.078476,10.124224,14.938858,0,0,51674.523,1923.4706,13.0,13.0,0.0,17.0,15.84409
2018-05-03 23:00:00+00:00,63.0,21.5045,14.2545,17.314917,21.743103,14.495716,17.314651,0,0,51831.27,36060.457,15.100002,15.100002,0.0,19.0,20.68356
2018-05-04 23:00:00+00:00,63.0,22.3045,12.2545,16.975332,23.49315,12.130072,17.669088,0,0,51986.867,32283.766,5.7999997,5.7999997,0.0,13.0,12.6462
2018-05-05 23:00:00+00:00,61.0,24.404501,14.4045,19.562834,28.113724,14.63452,20.784445,0,0,52141.453,46334.207,3.0,3.0,0.0,3.0,10.587917
2018-05-06 23:00:00+00:00,61.0,21.8545,15.5045,18.383665,22.921738,15.72156,19.478462,0,0,52294.895,28714.273,4.3999996,4.3999996,0.0,8.0,10.390226
2018-05-07 23:00:00+00:00,61.0,24.7545,13.7545,18.881586,27.693954,13.847076,19.628794,0,0,52447.05,36026.492,3.0,3.0,0.0,2.0,10.630672
2018-05-08 23:00:00+00:00,51.0,21.3045,13.9545,17.354498,22.287094,13.939192,17.844027,0,0,52597.79,38780.07,0.90000004,0.90000004,0.0,8.0,9.585739
2018-05-09 23:00:00+00:00,51.0,22.2045,12.304501,17.562834,23.5852,12.11245,18.184065,0,0,52746.957,47059.59,0.4,0.4,0.0,3.0,7.2
2018-05-10 23:00:00+00:00,61.0,22.8545,13.4545,18.158667,25.69387,13.151796,19.110096,0,0,52894.418,46706.734,3.1,3.1,0.0,9.0,10.041354
2018-05-11 23:00:00+00:00,61.0,24.2045,13.7045,18.59825,26.588484,13.198797,19.704233,0,0,53040.01,47456.242,2.1999998,2.1999998,0.0,5.0,7.4128532
2018-05-12 23:00:00+00:00,53.0,22.404501,13.4045,17.2795,21.771824,13.3611965,17.029776,0,0,53183.594,35523.945,3.0,3.0,0.0,7.0,16.323528
2018-05-13 23:00:00+00:00,61.0,18.154501,11.1045,14.210752,18.08978,9.655151,12.912541,0,0,53325.0,36423.645,5.1000004,5.1000004,0.0,7.0,17.418196
2018-05-14 23:00:00+00:00,53.0,17.1045,9.0045,12.852414,16.057714,6.5139313,11.400937,0,0,53464.08,17359.055,2.5,2.5,0.0,7.0,13.217443
2018-05-15 23:00:00+00:00,51.0,19.7045,10.7545,15.171168,20.892675,9.880995,14.958701,0,0,53600.66,42212.523,0.3,0.3,0.0,2.0,9.826088
2018-05-16 23:00:00+00:00,51.0,19.8545,11.804501,16.033665,20.819477,11.401509,16.046427,0,0,53734.582,40452.39,1.7000002,1.7000002,0.0,9.0,9.178235
2018-05-17 23:00:00+00:00,51.0,22.7045,10.304501,17.162832,24.841785,9.28414,17.37721,0,0,53865.67,48520.35,0.2,0.2,0.0,1.0,9.826088
2018-05-18 23:00:00+00:00,51.0,23.6045,12.7545,17.950335,24.678232,12.327774,18.24696,0,0,53993.766,48379.203,0.6,0.6,0.0,2.0,17.654688
2018-05-19 23:00:00+00:00,61.0,22.5545,13.4545,17.433666,24.056927,13.799328,18.115896,0,0,54118.676,39119.97,5.7,5.7,0.0,8.0,16.135872
2018-05-20 23:00:00+00:00,61.0,21.9545,14.2045,17.766998,23.184414,14.19371,18.607208,0,0,54240.24,44356.586,2.2,2.2,0.0,3.0,11.183201
2018-05-21 23:00:00+00:00,63.0,19.154501,15.4045,16.617,20.104092,16.096163,17.376055,0,0,54358.27,4756.221,23.300001,23.300001,0.0,18.0,9.255571
2018-05-22 23:00:00+00:00,51.0,22.7045,14.4545,18.523249,24.409317,15.231766,19.84898,0,0,54472.582,40314.84,0.5,0.5,0.0,5.0,5.8603754
2018-05-23 23:00:00+00:00,51.0,24.7545,14.6545,20.387833,27.499002,14.5426655,21.788162,0,0,54583.145,47148.426,0.2,0.2,0.0,1.0,7.6367526
2018-05-24 23:00:00+00:00,51.0,27.1045,14.8545,21.364916,30.289906,15.594587,23.31405,0,0,54690.87,48925.22,0.3,0.3,0.0,1.0,5.815978
2018-05-25 23:00:00+00:00,1.0,27.8045,15.804501,22.460752,31.034622,16.32293,24.405952,0,0,54795.863,48935.758,0.0,0.0,0.0,0.0,12.261158
2018-05-26 23:00:00+00:00,63.0,27.5045,16.3045,21.177416,30.727062,17.737629,23.323069,0,0,54898.016,35629.57,9.100001,9.100001,0.0,7.0,12.287555
2018-05-27 23:00:00+00:00,63.0,24.8545,16.8545,20.746164,27.530632,18.586498,22.783293,0,0,54997.203,37856.89,6.5000005,6.5000005,0.0,7.0,11.480557
2018-05-28 23:00:00+00:00,61.0,24.0545,16.8545,20.729498,27.30639,18.346369,23.220442,0,0,55093.332,46709.79,2.9,2.9,0.0,5.0,6.193674
2018-05-29 23:00:00+00:00,65.0,25.2045,16.6045,20.4545,27.540379,18.07115,22.261747,0,0,55186.277,43813.8,19.400002,19.400002,0.0,9.0,15.2947035
2018-05-30 23:00:00+00:00,51.0,24.9545,16.2545,20.479502,28.039005,17.47972,22.056795,0,0,55275.926,49325.21,0.1,0.1,0.0,1.0,15.509274
2018-05-31 23:00:00+00:00,1.0,25.9545,14.804501,20.581581,27.9864,14.350344,21.222557,0,0,55362.16,50043.344,0.0,0.0,0.0,0.0,10.383987
2018-06-01 23:00:00+00:00,2.0,27.154501,14.6045,20.854502,30.516731,14.870508,22.251173,0,0,55444.883,46816.26,0.0,0.0,0.0,0.0,10.296251
2018-06-02 23:00:00+00:00,51.0,27.4545,17.154501,21.866997,30.2555,18.496834,23.74077,0,0,55523.96,44926.562,0.3,0.3,0.0,1.0,10.538843
2018-06-03 23:00:00+00:00,63.0,24.3045,17.5545,20.333668,27.47428,18.981623,22.175917,0,0,55599.293,33658.438,7.6,7.6,0.0,5.0,9.504272
