date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max
2017-12-31 23:00:00+00:00,55.0,7.7265,0.8265,3.2556667,5.1586237,-2.1879475,0.24504991,0,0,31792.38,11869.263,3.1999998,3.1999998,0.0,8.0,15.315873
2018-01-01 23:00:00+00:00,51.0,11.1765,1.7765,4.93275,7.616206,-2.070638,1.0989835,0,0,31844.703,27210.807,0.1,0.1,0.0,1.0,20.380579
2018-01-02 23:00:00+00:00,51.0,8.8265,-0.27350003,3.6202505,6.2598343,-4.227524,-0.035918098,0,0,31901.37,27137.504,0.2,0.2,0.0,2.0,14.869351
2018-01-03 23:00:00+00:00,51.0,10.3765,1.1265,4.9660835,8.45565,-2.6089253,2.0616808,0,0,31962.436,27105.459,0.5,0.5,0.0,5.0,18.03237
2018-01-04 23:00:00+00:00,3.0,7.3765,0.0765,4.1285834,4.5217657,-2.587953,1.8002392,0,0,32028.598,12461.967,0.0,0.0,0.0,0.0,10.086427
2018-01-05 23:00:00+00:00,51.0,6.3765,4.0765,5.1098332,4.4388895,1.8539515,3.1755388,0,0,32099.83,0.0,1.3000001,1.3000001,0.0,4.0,7.2
2018-01-06 23:00:00+00:00,51.0,9.2765,5.3265,7.770251,5.7951984,3.3902836,4.781952,0,0,32175.951,0.0,0.3,0.3,0.0,2.0,23.319553
2018-01-07 23:00:00+00:00,61.0,10.6765,8.3265,9.780667,7.593647,4.846369,6.4730277,0,0,32256.78,0.0,6.4,6.4,0.0,9.0,26.141552
2018-01-08 23:00:00+00:00,61.0,13.7765,5.8265,9.7265005,11.726065,3.5480719,7.4075522,0,0,32342.129,22519.13,5.499999,5.499999,0.0,11.0,25.96496
2018-01-09 23:00:00+00:00,51.0,9.1765,4.0765,6.8244157,8.000187,1.3642406,4.8273673,0,0,32431.818,11400.994,0.9000001,0.9000001,0.0,7.0,11.841756
2018-01-10 23:00:00+00:00,53.0,9.4265,4.3765,6.705667,7.236768,1.7729583,4.906342,0,0,32525.674,3959.698,2.0000002,2.0000002,0.0,9.0,8.557102
2018-01-11 23:00:00+00:00,3.0,9.9265,2.1764998,5.1369166,7.322199,-0.7486429,2.64134,0,0,32623.5,25176.992,0.0,0.0,0.0,0.0,9.422101
2018-01-12 23:00:00+00:00,0.0,9.1265,-0.5235,3.7160833,6.707591,-3.9683833,0.94560623,0,0,32725.123,28671.27,0.0,0.0,0.0,0.0,10.24578
2018-01-13 23:00:00+00:00,3.0,6.2765,-0.9235,1.7035832,4.2675047,-3.8477066,-0.9586294,0,0,32830.367,8046.796,0.0,0.0,0.0,0.0,9.021574
2018-01-14 23:00:00+00:00,53.0,5.9265003,0.026500002,2.9348333,3.359641,-3.2248921,0.21819903,0,0,32939.055,1120.9104,1.1,1.1,0.0,3.0,8.161764
2018-01-15 23:00:00+00:00,51.0,6.4765,1.5765,3.978583,4.438339,-1.0479317,1.5600238,0,0,33051.004,3600.0,0.3,0.3,0.0,1.0,8.766573
2018-01-16 23:00:00+00:00,3.0,10.4265,-0.6235,3.7410834,7.468087,-4.522406,0.30285344,0,0,33166.05,28260.555,0.0,0.0,0.0,0.0,23.358425
2018-01-17 23:00:00+00:00,0.0,9.3265,-3.0735002,2.4306667,6.1517744,-6.838048,-1.0758939,0,0,33284.023,29296.791,0.0,0.0,0.0,0.0,9.83268
2018-01-18 23:00:00+00:00,1.0,11.4765005,-1.4235,4.1869164,8.011665,-4.7147784,0.68946546,0,0,33404.74,29431.27,0.0,0.0,0.0,0.0,16.93531
2018-01-19 23:00:00+00:00,51.0,8.6265,-2.6235,2.5973332,5.800297,-6.7494597,-0.924864,0,0,33528.047,20361.545,0.1,0.1,0.0,1.0,14.689589
2018-01-20 23:00:00+00:00,2.0,13.0765,-0.7235,4.528583,9.474068,-5.4267282,0.6732993,0,0,33653.777,29707.996,0.0,0.0,0.0,0.0,19.8
2018-01-21 23:00:00+00:00,1.0,9.1765,1.0765,4.064,6.7126904,-2.1912313,0.9854524,0,0,33781.77,29849.867,0.0,0.0,0.0,0.0,11.792404
2018-01-22 23:00:00+00:00,1.0,10.2265005,-2.2735002,3.5160835,7.462288,-5.526693,0.25618768,0,0,33911.875,29993.824,0.0,0.0,0.0,0.0,16.09969
2018-01-23 23:00:00+00:00,3.0,8.5265,0.47650003,4.022333,6.816147,-2.7910085,1.2569715,0,0,34044.137,17755.447,0.0,0.0,0.0,0.0,11.726277
2018-01-24 23:00:00+00:00,3.0,6.6765003,2.1265,4.964,4.5325813,-0.8294642,2.480168,0,0,34179.977,0.0,0.0,0.0,0.0,0.0,9.826088
2018-01-25 23:00:00+00:00,53.0,7.3765,4.5265,5.82025,5.0797462,2.2360106,3.62943,0,0,34319.465,0.0,1.2,1.2,0.0,6.0,14.830076
2018-01-26 23:00:00+00:00,51.0,9.6765,4.0265,6.2265,6.636279,1.4735479,3.3164155,0,0,34462.37,12683.997,0.5,0.5,0.0,2.0,15.484185
2018-01-27 23:00:00+00:00,3.0,9.0765,1.3265,4.6244164,7.5297775,-1.3674698,2.5702763,0,0,34608.473,20190.479,0.0,0.0,0.0,0.0,6.696387
2018-01-28 23:00:00+00:00,3.0,10.1765,2.3265,5.359833,9.205645,-0.22249985,3.5979354,0,0,34757.55,18784.957,0.0,0.0,0.0,0.0,7.9932966
2018-01-29 23:00:00+00:00,3.0,10.2765,3.7765,6.191084,7.8248158,1.1936541,3.9986906,0,0,34909.395,21334.703,0.0,0.0,0.0,0.0,12.57426
2018-01-30 23:00:00+00:00,51.0,7.6765003,4.3265,6.3348336,5.949131,2.345241,4.4241614,0,0,35063.78,0.0,0.1,0.1,0.0,1.0,7.92
2018-01-31 23:00:00+00:00,51.0,7.4765,4.4765,5.8369164,5.7169914,1.377667,3.2992458,0,0,35220.51,1488.4725,2.6000001,2.6000001,0.0,10.0,14.408997
2018-02-01 23:00:00+00:00,53.0,8.2765,4.0765,5.8119164,6.4445868,0.66916704,3.1860454,0,0,35379.38,0.0,2.1999998,2.1999998,0.0,8.0,17.533146
2018-02-02 23:00:00+00:00,51.0,8.8765,-0.023500003,4.447334,5.868802,-3.9950118,1.0778021,0,0,35540.188,28800.0,1.5000001,1.5000001,0.0,9.0,14.20062
2018-02-03 23:00:00+00:00,51.0,6.3265,-0.8735,3.0285833,3.4124746,-4.968361,-0.06803896,0,0,35702.74,31238.76,0.4,0.4,0.0,3.0,11.252519
2018-02-04 23:00:00+00:00,53.0,4.5265,2.8265,3.6535828,1.3061018,-1.3147697,0.042208612,0,0,35866.844,0.0,9.000001,9.000001,0.0,24.0,19.469976
2018-02-05 23:00:00+00:00,73.0,5.7265,1.2765,3.328583,1.4528179,-2.451445,-0.14862986,0,0,36032.324,2900.2085,9.299999,8.499999,0.56,18.0,18.391735
2018-02-06 23:00:00+00:00,71.0,7.8765,1.3765,3.3306668,5.2070217,-1.9572291,0.6310592,0,0,36198.99,3089.1523,2.1000001,1.9000002,0.14,8.0,10.390226
2018-02-07 23:00:00+00:00,53.0,10.0765,0.0765,4.0994167,7.638171,-2.983098,1.5174586,0,0,36366.66,30923.408,0.90000004,0.90000004,0.0,2.0,9.449572
2018-02-08 23:00:00+00:00,53.0,9.6265,2.0765,5.0473332,7.3731813,0.008545876,2.8538017,0,0,36535.176,27253.3,1.4000001,1.4000001,0.0,5.0,7.289444
2018-02-09 23:00:00+00:00,51.0,9.7265005,1.1765,4.686917,7.570655,-1.5878308,2.1458848,0,0,36704.348,29131.982,0.1,0.1,0.0,1.0,9.504273
2018-02-10 23:00:00+00:00,2.0,9.3265,0.8265,4.5410833,6.9097967,-2.2292535,1.7536157,0,0,36874.02,32549.844,0.0,0.0,0.0,0.0,10.8955765
2018-02-11 23:00:00+00:00,51.0,8.6265,1.4265,4.45775,5.3744164,-1.6732793,1.571072,0,0,37044.023,31927.25,0.3,0.3,0.0,2.0,12.783802
2018-02-12 23:00:00+00:00,51.0,7.4765,-0.8735,2.4369166,4.6114254,-4.3018765,-0.88329357,0,0,37214.445,20654.164,0.70000005,0.70000005,0.0,4.0,10.365251
2018-02-13 23:00:00+00:00,3.0,7.9765005,-1.5235,2.4806666,5.252552,-5.0899286,-0.7717112,0,0,37386.832,33167.97,0.0,0.0,0.0,0.0,9.693296
2018-02-14 23:00:00+00:00,3.0,7.1265,-2.1735,2.322333,4.2525234,-6.233144,-1.0393686,0,0,37561.324,27865.008,0.0,0.0,0.0,0.0,8.287822
2018-02-15 23:00:00+00:00,2.0,10.2265005,-1.5235,4.3785834,8.223214,-4.8084345,1.4502586,0,0,37737.754,32505.916,0.0,0.0,0.0,0.0,10.805999
2018-02-16 23:00:00+00:00,53.0,6.5265,3.6265,4.634834,3.9714832,0.17679691,1.7973787,0,0,37915.945,1138.922,1.0,1.0,0.0,3.0,12.387348
2018-02-17 23:00:00+00:00,51.0,7.1265,1.6265,4.530667,3.1700802,-1.3902645,0.76253414,0,0,38095.72,17970.734,0.4,0.4,0.0,3.0,25.264202
2018-02-18 23:00:00+00:00,3.0,8.0265,1.8265,4.4869165,3.221655,-1.5759146,0.5118132,0,0,38276.91,28471.088,0.0,0.0,0.0,0.0,18.36353
2018-02-19 23:00:00+00:00,3.0,8.9765005,-0.3235,3.43275,5.1424503,-4.1446304,-0.49034867,0,0,38459.344,33381.49,0.0,0.0,0.0,0.0,16.267857
2018-02-20 23:00:00+00:00,3.0,8.7265005,0.026500002,4.447333,4.9926195,-3.327674,0.81346625,0,0,38642.863,30279.137,0.0,0.0,0.0,0.0,20.240198
2018-02-21 23:00:00+00:00,53.0,5.1765003,1.4265,3.089,1.6706991,-2.4508317,-0.65273434,0,0,38827.312,0.0,6.2999997,6.2999997,0.0,20.0,18.751125
2018-02-22 23:00:00+00:00,75.0,3.3265,0.92649996,1.7556664,-0.28530216,-3.5030684,-1.9827889,0,0,39012.535,0.0,12.1,9.499999,1.8200002,24.0,17.22742
2018-02-23 23:00:00+00:00,73.0,8.7265005,1.0265,4.380667,4.5386686,-2.8307514,0.12543227,0,0,39198.375,31426.87,7.2999997,4.2,2.17,8.0,23.143827
2018-02-24 23:00:00+00:00,73.0,4.2265,-2.3235002,0.70983344,-1.1527953,-7.854771,-5.8131003,0,0,39384.68,0.0,2.8000002,0.4,1.6800002,13.0,32.169178
2018-02-25 23:00:00+00:00,3.0,1.5265,-5.1735,-2.3318336,-3.6787002,-10.082246,-7.874087,0,0,39571.3,35158.066,0.0,0.0,0.0,0.0,21.068459
2018-02-26 23:00:00+00:00,3.0,1.0765,-5.8735,-2.6589165,-3.6385627,-10.260517,-7.3324113,0,0,39758.1,32674.73,0.0,0.0,0.0,0.0,13.324863
2018-02-27 23:00:00+00:00,71.0,1.5765,-5.5734997,-1.9255835,-4.2307663,-10.16859,-6.946791,0,0,39944.926,30478.855,0.2,0.0,0.14,1.0,18.03237
2018-02-28 23:00:00+00:00,73.0,-1.7735,-2.9235,-2.3880835,-5.444498,-7.6595674,-6.5135593,0,0,40131.64,0.0,10.700001,0.0,7.4900007,24.0,15.94601
2018-03-01 23:00:00+00:00,75.0,-0.3735,-4.6735,-1.7693334,-3.7122543,-9.151754,-5.2149496,0,0,40318.105,2333.1758,8.200001,0.0,5.74,12.0,12.10157
2018-03-02 23:00:00+00:00,75.0,0.42650002,-6.4735,-2.1630836,-2.0467362,-11.3215475,-5.9721107,0,0,40504.17,0.0,6.2,0.79999995,3.7799997,9.0,15.778516
2018-03-03 23:00:00+00:00,53.0,1.6265,-2.2235,0.15983334,-0.86600494,-5.943427,-2.9921591,0,0,40689.715,6619.0146,1.6,1.6,0.0,4.0,11.043261
2018-03-04 23:00:00+00:00,51.0,7.5765,-1.7235,2.9910834,4.946433,-5.164826,0.3534228,0,0,40874.81,13912.964,0.8000001,0.8000001,0.0,4.0,9.3669195
2018-03-05 23:00:00+00:00,53.0,9.0265,2.7264998,4.911917,6.6845675,0.41427326,2.63034,0,0,41060.9,3271.3894,4.7999997,4.7999997,0.0,15.0,12.015589
2018-03-06 23:00:00+00:00,53.0,10.4765005,3.4264998,6.0473332,8.1415205,0.307374,3.5350964,0,0,41248.16,7280.468,0.70000005,0.70000005,0.0,3.0,13.441071
2018-03-07 23:00:00+00:00,2.0,13.7265005,2.1265,6.8265,12.549389,-1.1538429,4.2761626,0,0,41436.453,37775.84,0.0,0.0,0.0,0.0,11.090103
2018-03-08 23:00:00+00:00,3.0,13.1765,3.7264998,9.159833,11.338957,1.1602297,7.3512406,0,0,41625.66,26249.432,0.0,0.0,0.0,0.0,6.130579
2018-03-09 23:00:00+00:00,55.0,10.0765,6.2765,8.414,9.119021,3.8343287,6.6943555,0,0,41815.65,0.0,4.9999995,4.9999995,0.0,12.0,8.647496
2018-03-10 23:00:00+00:00,63.0,9.3765,6.4265003,7.859833,8.252327,3.2313151,5.5090528,0,0,42006.285,0.0,17.599998,17.599998,0.0,18.0,17.429354
2018-03-11 23:00:00+00:00,51.0,11.9265,5.8765,8.522332,10.13129,3.3657932,6.725678,0,0,42197.44,3600.0,0.5,0.5,0.0,3.0,10.948973
2018-03-12 23:00:00+00:00,51.0,15.7265005,4.2265,9.526499,14.315916,2.137538,7.318194,0,0,42389.008,38971.984,0.3,0.3,0.0,1.0,13.397612
2018-03-13 23:00:00+00:00,1.0,16.776499,5.2765,10.022332,14.7867775,1.8060989,7.307628,0,0,42580.844,39166.926,0.0,0.0,0.0,0.0,14.118243
2018-03-14 23:00:00+00:00,63.0,8.6765,4.6265,7.424417,6.6780615,1.7404203,4.5515327,0,0,42772.84,0.0,21.9,21.9,0.0,16.0,27.117346
2018-03-15 23:00:00+00:00,3.0,14.9765005,5.8765,9.576501,13.517517,1.7522335,7.098501,0,0,42964.863,32400.0,0.0,0.0,0.0,0.0,19.826164
2018-03-16 23:00:00+00:00,63.0,11.7265005,6.4765,8.222335,10.654181,4.264329,6.128021,0,0,43156.797,13778.098,19.0,19.0,0.0,22.0,14.04
2018-03-17 23:00:00+00:00,61.0,8.9765005,5.1765003,6.980667,5.796962,1.489614,3.5354927,0,0,43348.52,0.0,11.2,11.2,0.0,13.0,25.2924
2018-03-18 23:00:00+00:00,53.0,6.6265,1.9265,3.9765003,1.6436377,-2.1341178,-0.4754083,0,0,43539.902,1766.0227,6.6,6.6,0.0,13.0,25.944988
2018-03-19 23:00:00+00:00,51.0,9.1265,1.9764999,5.364,5.248047,-1.6361818,1.3246808,0,0,43730.83,33194.22,0.8,0.8,0.0,3.0,21.2522
2018-03-20 23:00:00+00:00,73.0,8.8765,1.4765,4.7119164,4.5086727,-3.2379909,0.55377847,0,0,43921.17,31612.578,1.6,1.1,0.35,4.0,18.486622
2018-03-21 23:00:00+00:00,3.0,9.1765,0.0765,4.6140003,6.7198105,-3.6688468,1.1141967,0,0,44110.812,39600.0,0.0,0.0,0.0,0.0,14.345898
2018-03-22 23:00:00+00:00,0.0,12.4765005,-0.4235,5.659834,10.276845,-3.6977284,2.610138,0,0,44299.625,39678.34,0.0,0.0,0.0,0.0,12.661564
2018-03-23 23:00:00+00:00,73.0,10.9765005,1.2765,5.774416,9.414018,-2.2026982,2.6273654,0,0,44487.477,24375.793,1.0,0.7,0.21000001,2.0,15.745627
2018-03-24 23:00:00+00:00,3.0,12.7265005,1.1765,6.7181664,9.334465,-2.1502833,3.345935,0,0,44674.45,36634.504,0.0,0.0,0.0,0.0,13.979871
2018-03-25 23:00:00+00:00,2.0,15.0765,2.1265,8.0765,13.799181,-1.3121228,5.774135,0,0,44861.87,39778.777,0.0,0.0,0.0,0.0,9.826088
2018-03-26 23:00:00+00:00,3.0,16.8765,2.6764998,9.682751,14.929909,-0.423038,7.3263907,0,0,45049.914,39868.484,0.0,0.0,0.0,0.0,11.212135
2018-03-27 23:00:00+00:00,3.0,15.926499,3.9764998,10.245251,14.529881,1.3537307,8.67327,0,0,45238.453,32744.729,0.0,0.0,0.0,0.0,7.072878
2018-03-28 23:00:00+00:00,53.0,14.9265,7.0765,11.043166,14.606527,5.6802177,9.9344,0,0,45427.395,15474.17,1.7,1.7,0.0,6.0,10.195057
2018-03-29 23:00:00+00:00,51.0,18.8265,6.8265,12.291084,16.491884,4.764183,10.156347,0,0,45616.617,39907.06,0.4,0.4,0.0,4.0,17.595861
2018-03-30 23:00:00+00:00,61.0,13.4765005,6.8265,9.99525,10.70488,5.0410604,7.6309204,0,0,45806.0,16324.098,2.5,2.5,0.0,8.0,18.919704
2018-03-31 23:00:00+00:00,3.0,18.1265,5.9265003,11.584832,14.40345,1.5754809,7.7972913,0,0,45995.445,41617.86,0.0,0.0,0.0,0.0,18.161278
2018-04-01 23:00:00+00:00,3.0,15.9765005,5.1765003,10.33275,14.236956,2.0657353,7.804535,0,0,46184.824,31580.857,0.0,0.0,0.0,0.0,14.982228
2018-04-02 23:00:00+00:00,55.0,14.2765,6.0765,10.264,12.621937,3.4987159,8.187871,0,0,46374.027,12703.674,4.8,4.8,0.0,8.0,13.684735
2018-04-03 23:00:00+00:00,61.0,12.2265005,8.7765,10.0181675,10.85699,6.229781,7.789411,0,0,46562.938,0.0,12.9,12.9,0.0,19.0,19.8
2018-04-04 23:00:00+00:00,3.0,16.9765,8.2265005,11.703583,15.232115,5.705632,9.563561,0,0,46751.438,39247.54,0.0,0.0,0.0,0.0,13.276144
2018-04-05 23:00:00+00:00,1.0,18.526499,5.5765,12.372336,18.02266,3.0682793,10.879059,0,0,46939.4,43031.363,0.0,0.0,0.0,0.0,10.948973
2018-04-06 23:00:00+00:00,2.0,18.9765,9.0265,13.882749,16.885138,7.594307,12.2892885,0,0,47126.703,43033.973,0.0,0.0,0.0,0.0,14.973576
2018-04-07 23:00:00+00:00,53.0,18.6265,10.1765,14.120248,15.794323,6.6267653,11.366615,0,0,47313.23,41245.492,0.5,0.5,0.0,1.0,20.957443
2018-04-08 23:00:00+00:00,55.0,13.1765,9.2765,11.211917,12.088947,7.126814,9.599489,0,0,47498.84,0.0,9.000001,9.000001,0.0,18.0,13.493999
2018-04-09 23:00:00+00:00,61.0,13.9265,6.5265,10.528584,11.960964,4.4706097,8.777793,0,0,47683.418,21199.662,3.8999999,3.8999999,0.0,7.0,16.167967
2018-04-10 23:00:00+00:00,61.0,11.3765,6.2265,9.2015,9.859583,4.0764685,7.4615097,0,0,47866.82,0.0,16.099998,16.099998,0.0,15.0,20.929596
2018-04-11 23:00:00+00:00,63.0,14.1265,7.6765003,10.726499,12.909172,4.541197,9.178401,0,0,48048.92,23490.812,18.5,18.5,0.0,16.0,26.009842
2018-04-12 23:00:00+00:00,61.0,15.0265,7.1765003,11.139001,14.356344,5.5912857,9.799262,0,0,48229.582,44152.77,5.8,5.8,0.0,8.0,11.177405
2018-04-13 23:00:00+00:00,3.0,19.026499,7.8265,13.672336,17.274158,6.3908463,12.519737,0,0,48408.85,42618.016,0.0,0.0,0.0,0.0,16.23596
2018-04-14 23:00:00+00:00,55.0,18.6265,8.4765005,13.284832,18.517399,6.8307,12.096229,0,0,48588.02,18812.152,2.3999999,2.3999999,0.0,4.0,10.105681
2018-04-15 23:00:00+00:00,53.0,21.776499,10.6765,15.568168,22.02264,9.766754,15.19265,0,0,48767.23,36701.54,2.0,2.0,0.0,4.0,9.3669195
2018-04-16 23:00:00+00:00,53.0,23.1265,10.0765,17.341082,23.903755,8.801067,16.67585,0,0,48946.37,45452.11,0.5,0.5,0.0,1.0,14.512064
2018-04-17 23:00:00+00:00,1.0,23.9765,11.4265,17.843164,23.868309,10.659805,17.206997,0,0,49125.316,45623.773,0.0,0.0,0.0,0.0,12.096214
2018-04-18 23:00:00+00:00,0.0,23.5765,11.6265,17.572332,23.36369,9.312158,16.50079,0,0,49303.953,45794.863,0.0,0.0,0.0,0.0,13.339445
2018-04-19 23:00:00+00:00,0.0,25.426498,12.1265,18.389,25.552946,10.6763315,17.964151,0,0,49482.14,45923.703,0.0,0.0,0.0,0.0,11.525623
2018-04-20 23:00:00+00:00,0.0,26.4765,11.9765005,19.213999,27.917938,10.117928,19.155752,0,0,49659.758,45995.97,0.0,0.0,0.0,0.0,10.365251
2018-04-21 23:00:00+00:00,0.0,25.5765,12.0765,18.668167,26.657084,11.268309,18.860071,0,0,49836.668,46068.105,0.0,0.0,0.0,0.0,8.587338
2018-04-22 23:00:00+00:00,1.0,25.676498,12.0765,18.380667,26.882025,11.578345,18.423578,0,0,50012.742,44413.184,0.0,0.0,0.0,0.0,10.08
2018-04-23 23:00:00+00:00,3.0,24.526499,12.6765,18.147333,26.073006,11.825502,18.207092,0,0,50187.84,43708.047,0.0,0.0,0.0,0.0,10.661107
2018-04-24 23:00:00+00:00,0.0,24.926498,12.7265005,18.278585,26.175386,11.71599,18.286123,0,0,50361.816,46283.383,0.0,0.0,0.0,0.0,11.525623
2018-04-25 23:00:00+00:00,51.0,24.776499,12.6765,18.603582,25.26974,12.241055,18.655882,0,0,50534.53,46147.137,0.1,0.1,0.0,1.0,10.041354
2018-04-26 23:00:00+00:00,51.0,21.3265,15.6265,18.0765,20.303684,12.026615,16.810608,0,0,50705.836,30222.754,0.2,0.2,0.0,2.0,29.519999
2018-04-27 23:00:00+00:00,55.0,24.2265,12.3765,17.884832,24.540064,11.892664,18.25728,0,0,50875.574,43417.727,1.1,1.1,0.0,2.0,11.901798
2018-04-28 23:00:00+00:00,61.0,23.6265,14.6265,18.461916,24.382282,15.100151,18.932951,0,0,51043.598,46555.348,5.5000005,5.5000005,0.0,8.0,16.23596
2018-04-29 23:00:00+00:00,51.0,20.926498,12.1265,16.247332,18.315388,9.517061,13.398411,0,0,51209.742,46654.582,0.1,0.1,0.0,1.0,24.967499
2018-04-30 23:00:00+00:00,55.0,19.426498,10.0765,14.555665,16.549704,8.575599,12.96093,0,0,51373.848,21235.48,4.7,4.7,0.0,7.0,10.883676
2018-05-01 23:00:00+00:00,61.0,13.6265,11.6265,12.443168,12.95299,9.532691,11.18772,0,0,51535.754,0.0,13.900002,13.900002,0.0,22.0,16.055355
2018-05-02 23:00:00+00:00,61.0,18.1265,11.5765,14.99525,18.828905,9.632423,14.626098,0,0,51695.277,4972.684,11.4,11.4,0.0,15.0,14.48972
2018-05-03 23:00:00+00:00,63.0,21.276499,14.2765,17.209833,20.317823,13.90889,16.523577,0,0,51852.445,33047.047,15.300002,15.300002,0.0,20.0,24.014996
2018-05-04 23:00:00+00:00,53.0,22.5765,12.0765,17.10775,22.341074,12.043592,17.406918,0,0,52008.46,33277.727,3.2,3.2,0.0,8.0,21.349546
2018-05-05 23:00:00+00:00,53.0,25.2265,14.9265,19.849415,28.611645,14.625261,20.911776,0,0,52163.47,46090.258,1.5,1.5,0.0,4.0,12.43434
2018-05-06 23:00:00+00:00,63.0,21.276499,15.6765,18.503584,21.827284,15.686523,19.28635,0,0,52317.33,25471.328,5.8999996,5.8999996,0.0,6.0,11.928989
2018-05-07 23:00:00+00:00,51.0,24.9765,15.0765,18.972334,27.163479,14.225714,19.549036,0,0,52469.902,34322.63,0.4,0.4,0.0,1.0,15.484185
2018-05-08 23:00:00+00:00,53.0,20.676498,14.6765,17.397335,22.107933,14.739044,17.999182,0,0,52621.055,40603.797,4.7,4.7,0.0,14.0,11.966954
2018-05-09 23:00:00+00:00,51.0,22.176498,12.5265,17.672335,22.849237,12.260405,18.219454,0,0,52770.633,46941.883,0.2,0.2,0.0,2.0,7.208994
2018-05-10 23:00:00+00:00,53.0,22.5765,14.3765,18.341084,25.04406,14.54977,19.285238,0,0,52918.504,47192.91,2.1000001,2.1000001,0.0,8.0,7.289444
2018-05-11 23:00:00+00:00,61.0,23.8265,14.5765,18.786917,25.796133,13.438648,19.512087,0,0,53064.5,47397.777,2.1999998,2.1999998,0.0,2.0,11.966954
2018-05-12 23:00:00+00:00,63.0,21.426498,13.1765,16.63275,21.442352,12.724148,16.737272,0,0,53208.48,37497.02,7.6000004,7.6000004,0.0,9.0,15.03835
2018-05-13 23:00:00+00:00,61.0,16.4765,10.5765,13.643167,15.379829,8.125885,11.803449,0,0,53350.285,35103.617,7.6,7.6,0.0,9.0,15.617529
2018-05-14 23:00:00+00:00,51.0,17.1265,10.8765,13.553585,16.904984,7.5635967,11.817248,0,0,53489.75,24415.184,0.7,0.7,0.0,4.0,16.489416
2018-05-15 23:00:00+00:00,51.0,20.026499,9.2265005,15.155667,20.60568,7.901309,14.493403,0,0,53626.72,38855.938,0.4,0.4,0.0,2.0,17.555307
2018-05-16 23:00:00+00:00,55.0,20.3265,12.9265,16.268167,22.042727,12.761787,16.427944,0,0,53761.016,38264.37,3.5999997,3.5999997,0.0,9.0,8.225035
2018-05-17 23:00:00+00:00,1.0,23.0765,11.3265,17.47025,24.834345,10.860969,17.66025,0,0,53892.484,48205.953,0.0,0.0,0.0,0.0,12.605142
2018-05-18 23:00:00+00:00,2.0,22.926498,12.3765,18.07025,23.700144,12.200783,18.024794,0,0,54020.938,48216.043,0.0,0.0,0.0,0.0,16.489416
2018-05-19 23:00:00+00:00,65.0,21.526499,13.6265,17.105669,23.241003,13.966606,17.638304,0,0,54146.215,35628.78,11.500001,11.500001,0.0,11.0,15.683776
2018-05-20 23:00:00+00:00,61.0,22.2265,13.1265,17.6015,23.166836,12.869938,18.023779,0,0,54268.125,42019.4,5.9,5.9,0.0,5.0,12.7279215
2018-05-21 23:00:00+00:00,63.0,18.4765,14.8265,16.184834,18.70821,14.967882,16.71477,0,0,54386.492,3600.0,23.300001,23.300001,0.0,22.0,12.229406
2018-05-22 23:00:00+00:00,51.0,23.026499,14.1265,17.928583,24.802958,14.767775,19.21314,0,0,54501.137,40910.805,1.1,1.1,0.0,7.0,8.225035
2018-05-23 23:00:00+00:00,51.0,25.1265,15.3765,20.261915,27.285442,15.033806,21.101332,0,0,54612.02,48415.4,0.5,0.5,0.0,2.0,10.661107
2018-05-24 23:00:00+00:00,51.0,27.676498,14.8265,21.645248,30.34264,15.281612,23.272064,0,0,54720.066,48422.71,0.1,0.1,0.0,1.0,7.653705
2018-05-25 23:00:00+00:00,2.0,27.6265,17.176498,22.866081,30.411472,18.184376,24.68849,0,0,54825.363,48758.1,0.0,0.0,0.0,0.0,16.23596
2018-05-26 23:00:00+00:00,55.0,27.1265,17.2265,21.364,30.89312,18.504147,23.03491,0,0,54927.812,35247.203,2.4,2.4,0.0,6.0,15.39184
2018-05-27 23:00:00+00:00,63.0,24.3265,17.2265,20.324419,27.108067,18.587118,22.11146,0,0,55027.297,32063.73,14.1,14.1,0.0,10.0,12.738099
2018-05-28 23:00:00+00:00,63.0,24.176498,16.5765,20.441086,26.47186,18.103611,22.594107,0,0,55123.71,45857.117,3.8,3.8,0.0,5.0,10.296251
2018-05-29 23:00:00+00:00,63.0,26.026499,16.426498,20.111916,27.136293,17.94318,21.748602,0,0,55216.926,41394.496,10.6,10.6,0.0,10.0,15.463244
2018-05-30 23:00:00+00:00,61.0,25.1265,15.9765005,20.184834,29.143822,16.937832,21.689468,0,0,55306.84,49214.152,1.6999999,1.6999999,0.0,3.0,15.379206
2018-05-31 23:00:00+00:00,1.0,25.426498,15.6265,20.659834,26.123993,15.6688175,20.51087,0,0,55393.34,50210.6,0.0,0.0,0.0,0.0,18.448023
2018-06-01 23:00:00+00:00,51.0,26.6265,14.7765,20.60775,29.673061,14.558979,21.87932,0,0,55476.305,45507.836,0.2,0.2,0.0,1.0,10.296251
2018-06-02 23:00:00+00:00,51.0,27.2265,16.926498,21.989,30.464119,18.048471,23.911383,0,0,55555.625,45756.355,0.5,0.5,0.0,3.0,10.315115
2018-06-03 23:00:00+00:00,53.0,24.3265,17.9765,20.474417,27.685787,17.95453,22.203192,0,0,55631.18,32634.695,2.2,2.2,0.0,8.0,11.983188
