date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max
2019-04-29 23:00:00+00:00,2.0,21.9855,7.6355,14.968831,19.879936,4.208811,12.012386,0,0,51142.008,46672.84,0.0,0.0,0.0,0.0,19.966211
2019-04-30 23:00:00+00:00,51.0,22.335499,9.5855,15.712582,21.18876,7.7088203,13.502795,0,0,51304.97,46717.09,0.3,0.3,0.0,2.0,16.595179
2019-05-01 23:00:00+00:00,51.0,21.2355,8.985499,15.081333,19.71364,5.933078,12.924655,0,0,51467.133,36096.695,0.4,0.4,0.0,3.0,19.486609
2019-05-02 23:00:00+00:00,63.0,18.585499,10.7855,14.098,16.737146,10.077212,13.257778,0,0,51628.367,35633.965,9.599999,9.599999,0.0,14.0,10.587917
2019-05-03 23:00:00+00:00,61.0,18.1355,11.2855,14.1396675,17.28266,10.517654,13.339932,0,0,51788.527,44436.18,4.0,4.0,0.0,12.0,11.113451
2019-05-04 23:00:00+00:00,63.0,11.7855,5.6355,8.733417,11.592605,0.3068285,5.5828767,0,0,51947.484,0.0,18.099998,18.099998,0.0,17.0,28.623962
2019-05-05 23:00:00+00:00,2.0,17.4355,4.7355,11.481332,16.088308,2.11442,9.106493,0,0,52105.08,47084.086,0.0,0.0,0.0,0.0,11.019764
2019-05-06 23:00:00+00:00,2.0,18.3855,5.9855,12.329249,15.762257,3.6919847,9.638188,0,0,52261.176,46605.957,0.0,0.0,0.0,0.0,22.932877
2019-05-07 23:00:00+00:00,61.0,15.735499,10.0855,12.645917,14.773994,7.9217443,11.020152,0,0,52415.625,4134.1616,7.1000004,7.1000004,0.0,9.0,13.708391
2019-05-08 23:00:00+00:00,63.0,19.7355,9.8355,14.277164,18.828861,8.800264,13.295455,0,0,52568.26,43200.0,6.5,6.5,0.0,5.0,11.212135
2019-05-09 23:00:00+00:00,3.0,22.2855,10.8355,15.956332,21.521557,9.261961,15.058349,0,0,52718.934,47196.527,0.0,0.0,0.0,0.0,16.575644
2019-05-10 23:00:00+00:00,63.0,21.9855,10.0355,15.052166,21.311293,8.16048,13.831712,0,0,52867.477,40382.094,6.6,6.6,0.0,5.0,19.164717
2019-05-11 23:00:00+00:00,51.0,18.335499,10.3855,14.756333,14.302546,8.065685,11.08179,0,0,53013.734,19881.82,0.2,0.2,0.0,1.0,29.723444
2019-05-12 23:00:00+00:00,3.0,19.835499,11.485499,15.041751,17.530981,8.205121,12.031758,0,0,53157.523,23145.062,0.0,0.0,0.0,0.0,23.469128
2019-05-13 23:00:00+00:00,2.0,19.7355,9.0855,14.879249,16.674566,7.403364,11.469197,0,0,53298.684,47731.668,0.0,0.0,0.0,0.0,29.528778
2019-05-14 23:00:00+00:00,51.0,13.985499,7.1855,11.025082,10.506738,4.831362,7.46872,0,0,53437.035,44417.137,0.2,0.2,0.0,2.0,30.962091
2019-05-15 23:00:00+00:00,3.0,19.9855,7.4855,13.962583,18.6011,5.037525,11.873353,0,0,53572.406,47644.957,0.0,0.0,0.0,0.0,17.917007
2019-05-16 23:00:00+00:00,61.0,19.1355,8.6355,13.772999,16.964651,7.017412,12.577957,0,0,53704.6,27176.033,6.8999996,6.8999996,0.0,13.0,16.299694
2019-05-17 23:00:00+00:00,61.0,14.435499,11.2855,12.537585,13.131153,8.6902075,11.0974455,0,0,53833.445,0.0,22.699999,22.699999,0.0,24.0,17.782688
2019-05-18 23:00:00+00:00,61.0,16.6855,11.6355,13.641749,16.87012,10.859898,13.285302,0,0,53958.91,11590.908,7.399999,7.399999,0.0,20.0,7.8954163
2019-05-19 23:00:00+00:00,55.0,16.4855,11.485499,13.754251,14.636221,10.2312765,12.429672,0,0,54082.035,2751.102,4.8,4.8,0.0,15.0,15.315873
2019-05-20 23:00:00+00:00,1.0,22.9355,10.6355,16.631332,22.673374,8.78613,15.356229,0,0,54202.914,48377.344,0.0,0.0,0.0,0.0,21.407139
2019-05-21 23:00:00+00:00,51.0,22.7355,11.185499,17.327166,23.007174,10.174399,16.767538,0,0,54321.434,48232.234,0.3,0.3,0.0,2.0,16.575644
2019-05-22 23:00:00+00:00,51.0,23.6855,12.3355,17.543833,24.225597,11.478857,17.433922,0,0,54437.46,48271.844,0.8000001,0.8000001,0.0,4.0,15.192682
2019-05-23 23:00:00+00:00,51.0,24.2855,11.8355,17.904247,26.123423,10.462152,18.025618,0,0,54550.875,47072.195,0.5,0.5,0.0,4.0,9.931042
2019-05-24 23:00:00+00:00,53.0,22.1855,12.0355,17.662582,22.532135,11.285197,17.750086,0,0,54661.543,33214.953,0.6,0.6,0.0,2.0,13.37825
2019-05-25 23:00:00+00:00,61.0,20.5355,14.1355,16.664665,20.13583,14.795038,16.751469,0,0,54769.34,23308.553,4.2999997,4.2999997,0.0,11.0,15.937878
2019-05-26 23:00:00+00:00,55.0,17.2355,13.8355,15.512582,15.688215,13.896431,14.794055,0,0,54874.117,0.0,7.5,7.5,0.0,13.0,17.399586
2019-05-27 23:00:00+00:00,63.0,21.085499,13.7855,16.002165,22.202301,13.986662,16.348454,0,0,54975.766,15715.518,16.6,16.6,0.0,16.0,10.948973
2019-05-28 23:00:00+00:00,61.0,19.6855,12.5855,15.789666,17.683348,11.290118,14.236469,0,0,55074.133,8766.209,6.0,6.0,0.0,8.0,14.77755
2019-05-29 23:00:00+00:00,2.0,22.835499,11.8855,17.489666,22.35246,10.836718,16.521286,0,0,55169.082,48820.12,0.0,0.0,0.0,0.0,18.175545
2019-05-30 23:00:00+00:00,1.0,23.585499,10.5855,17.725082,24.24009,9.278159,17.276253,0,0,55260.49,50007.605,0.0,0.0,0.0,0.0,12.682018
2019-05-31 23:00:00+00:00,0.0,26.4855,12.935499,20.21675,27.887756,12.843704,20.601738,0,0,55348.207,50155.72,0.0,0.0,0.0,0.0,6.28713
2019-06-01 23:00:00+00:00,0.0,29.4355,16.0355,22.172998,30.90961,15.949631,22.469574,0,0,55432.098,50454.54,0.0,0.0,0.0,0.0,14.264361
2019-06-02 23:00:00+00:00,1.0,30.4855,15.8855,23.108414,32.310333,14.625402,23.51519,0,0,55512.027,49940.07,0.0,0.0,0.0,0.0,16.418526
2019-06-03 23:00:00+00:00,51.0,29.6855,17.1855,23.060501,32.33516,16.89545,23.828293,0,0,55587.86,50050.957,0.1,0.1,0.0,1.0,11.753876
2019-06-04 23:00:00+00:00,1.0,29.7855,16.835499,23.248001,29.41698,15.347721,22.320791,0,0,55659.445,50620.484,0.0,0.0,0.0,0.0,17.287498
2019-06-05 23:00:00+00:00,51.0,26.1855,15.735499,21.19383,25.074968,13.945913,19.73015,0,0,55726.656,50208.188,0.3,0.3,0.0,3.0,19.008547
2019-06-06 23:00:00+00:00,2.0,27.9855,13.5855,21.4105,27.391832,11.449423,20.47364,0,0,55789.348,46411.805,0.0,0.0,0.0,0.0,14.561099
2019-06-07 23:00:00+00:00,2.0,29.7855,17.6855,23.508415,29.231216,18.922842,23.491999,0,0,55847.47,49780.242,0.0,0.0,0.0,0.0,16.039202
2019-06-08 23:00:00+00:00,55.0,28.7855,16.2355,22.837584,28.71542,13.934166,22.260035,0,0,55901.5,45693.777,1.5000001,1.5000001,0.0,4.0,19.130875
2019-06-09 23:00:00+00:00,53.0,27.7855,18.2355,22.3355,27.406277,18.816988,23.01567,0,0,55951.5,40311.805,2.3999999,2.3999999,0.0,7.0,21.749481
2019-06-10 23:00:00+00:00,51.0,28.6355,17.7855,22.46258,29.711632,17.714165,23.037285,0,0,55997.45,40967.34,1.5000002,1.5000002,0.0,8.0,25.41763
2019-06-11 23:00:00+00:00,61.0,29.835499,16.4855,23.081331,27.183264,14.656273,22.401985,0,0,56039.293,50737.57,4.8999996,4.8999996,0.0,7.0,21.096123
2019-06-12 23:00:00+00:00,1.0,29.4355,13.185499,21.891748,26.574965,11.705005,19.281809,0,0,56077.01,51267.836,0.0,0.0,0.0,0.0,19.67195
2019-06-13 23:00:00+00:00,1.0,31.835499,16.7855,24.510498,31.151432,13.954231,23.106277,0,0,56110.555,49551.26,0.0,0.0,0.0,0.0,18.416384
2019-06-14 23:00:00+00:00,3.0,30.7355,19.2355,24.687582,30.548748,20.744066,24.635178,0,0,56139.895,49392.156,0.0,0.0,0.0,0.0,23.47741
2019-06-15 23:00:00+00:00,1.0,32.4355,18.2855,25.414667,31.134933,17.587528,24.632032,0,0,56165.023,51592.957,0.0,0.0,0.0,0.0,16.09969
2019-06-16 23:00:00+00:00,51.0,31.2355,18.8855,25.856333,30.408184,18.45574,25.032272,0,0,56185.895,50503.2,0.4,0.4,0.0,3.0,22.505037
2019-06-17 23:00:00+00:00,51.0,32.2355,19.8855,26.000082,33.54471,21.387884,27.33355,0,0,56202.484,46389.094,0.3,0.3,0.0,2.0,14.48972
2019-06-18 23:00:00+00:00,53.0,33.135498,20.4855,27.222998,32.530468,20.859734,26.276545,0,0,56214.777,51589.895,0.8,0.8,0.0,2.0,21.028437
2019-06-19 23:00:00+00:00,1.0,32.2855,19.6855,25.533415,29.997986,16.9769,23.06894,0,0,56222.75,49751.547,0.0,0.0,0.0,0.0,25.812277
2019-06-20 23:00:00+00:00,51.0,32.9355,21.085499,26.27925,33.21911,18.897558,25.611803,0,0,56226.39,48131.13,0.1,0.1,0.0,1.0,17.072504
2019-06-21 23:00:00+00:00,63.0,23.4855,18.2855,21.177166,25.381157,18.902994,22.347908,0,0,56225.676,35247.65,17.800003,17.800003,0.0,11.0,18.331741
2019-06-22 23:00:00+00:00,0.0,30.9855,17.585499,24.583414,32.585194,18.67623,25.761469,0,0,56220.6,51869.902,0.0,0.0,0.0,0.0,14.81259
2019-06-23 23:00:00+00:00,1.0,33.6855,19.085499,27.387587,35.01358,19.64591,28.066668,0,0,56211.145,51855.004,0.0,0.0,0.0,0.0,16.375053
2019-06-24 23:00:00+00:00,0.0,35.385498,21.9855,29.220917,36.880665,23.37135,30.25682,0,0,56197.297,51837.758,0.0,0.0,0.0,0.0,17.373497
2019-06-25 23:00:00+00:00,0.0,37.2855,23.6855,31.181335,38.91092,25.80008,32.765896,0,0,56179.08,51178.715,0.0,0.0,0.0,0.0,17.884428
2019-06-26 23:00:00+00:00,1.0,41.6855,25.0355,33.831333,43.90772,26.24749,35.900288,0,0,56156.453,51796.344,0.0,0.0,0.0,0.0,18.374111
2019-06-27 23:00:00+00:00,0.0,38.9855,27.4855,33.420918,40.893085,28.090363,34.0878,0,0,56129.395,51612.6,0.0,0.0,0.0,0.0,23.623243
2019-06-28 23:00:00+00:00,1.0,36.0855,26.4855,31.329248,36.51386,25.648357,30.979616,0,0,56097.605,51294.035,0.0,0.0,0.0,0.0,23.319553
2019-06-29 23:00:00+00:00,1.0,37.0855,24.9355,31.537582,38.113968,24.152458,31.114218,0,0,56061.13,50601.066,0.0,0.0,0.0,0.0,16.171976
2019-06-30 23:00:00+00:00,1.0,37.3355,24.0355,30.422998,38.533176,25.428423,31.498621,0,0,56020.055,49466.992,0.0,0.0,0.0,0.0,26.576681
2019-07-01 23:00:00+00:00,3.0,36.6855,24.2355,30.61258,37.85242,22.182695,30.387186,0,0,55974.492,49971.164,0.0,0.0,0.0,0.0,12.979984
2019-07-02 23:00:00+00:00,51.0,35.2855,24.085499,28.689667,35.68351,24.281681,29.497896,0,0,55924.54,50129.85,0.1,0.1,0.0,1.0,22.862125
2019-07-03 23:00:00+00:00,0.0,32.5355,19.835499,26.720917,33.072487,21.035786,27.733086,0,0,55870.31,50783.637,0.0,0.0,0.0,0.0,15.175612
2019-07-04 23:00:00+00:00,0.0,35.5355,22.1355,28.814667,36.767082,23.795507,30.17373,0,0,55811.91,51839.29,0.0,0.0,0.0,0.0,20.466246
2019-07-05 23:00:00+00:00,1.0,34.6855,22.7855,28.604248,37.711746,23.490437,29.485678,0,0,55749.45,51015.008,0.0,0.0,0.0,0.0,20.421871
2019-07-06 23:00:00+00:00,51.0,33.8355,23.0355,28.381334,34.12427,25.823072,29.979944,0,0,55683.035,51328.254,0.2,0.2,0.0,1.0,19.734436
2019-07-07 23:00:00+00:00,2.0,34.885498,22.085499,28.454248,35.27425,23.138453,29.205954,0,0,55612.79,48197.957,0.0,0.0,0.0,0.0,22.932877
2019-07-08 23:00:00+00:00,53.0,28.4855,21.4355,24.950083,30.344627,20.926458,26.08725,0,0,55538.81,32186.713,0.90000004,0.90000004,0.0,2.0,24.280659
2019-07-09 23:00:00+00:00,63.0,28.3855,20.3855,24.07717,29.157288,20.962818,24.012033,0,0,55461.21,49690.36,4.5,4.5,0.0,3.0,27.038372
2019-07-10 23:00:00+00:00,51.0,27.7855,20.0355,23.533417,28.49654,19.684431,23.917482,0,0,55380.1,22219.857,0.5,0.5,0.0,3.0,15.124284
2019-07-11 23:00:00+00:00,51.0,29.8855,18.8855,24.443832,32.441032,20.922203,26.272797,0,0,55295.6,49968.402,0.1,0.1,0.0,1.0,9.504273
2019-07-12 23:00:00+00:00,1.0,31.0355,20.085499,25.445917,31.530293,20.976576,25.848886,0,0,55207.824,50402.69,0.0,0.0,0.0,0.0,20.380579
2019-07-13 23:00:00+00:00,61.0,28.7855,19.3855,24.166746,28.879868,18.760277,23.755262,0,0,55116.87,47266.42,3.5,3.5,0.0,3.0,23.576563
2019-07-14 23:00:00+00:00,63.0,20.9355,17.1855,18.743832,23.059343,15.459873,18.587465,0,0,55022.85,10630.17,26.399998,26.399998,0.0,17.0,28.820242
2019-07-15 23:00:00+00:00,1.0,28.2855,15.3855,21.985498,28.87893,15.792843,22.48275,0,0,54925.887,49858.543,0.0,0.0,0.0,0.0,9.422101
2019-07-16 23:00:00+00:00,1.0,30.9855,17.3855,24.568832,32.55221,16.66451,24.210505,0,0,54826.08,49016.637,0.0,0.0,0.0,0.0,14.986553
2019-07-17 23:00:00+00:00,2.0,27.6855,18.6855,23.379248,28.978184,18.052414,23.742308,0,0,54723.383,41720.08,0.0,0.0,0.0,0.0,15.349684
2019-07-18 23:00:00+00:00,51.0,29.7355,18.7355,24.985502,31.044876,20.548994,26.61991,0,0,54616.9,48841.96,0.1,0.1,0.0,1.0,11.988594
2019-07-19 23:00:00+00:00,1.0,32.4855,21.3855,26.552164,34.297634,23.535284,27.52311,0,0,54506.605,48556.387,0.0,0.0,0.0,0.0,20.696087
2019-07-20 23:00:00+00:00,1.0,33.4355,21.7855,27.650085,34.962807,20.645329,28.29276,0,0,54392.664,47592.42,0.0,0.0,0.0,0.0,14.693999
2019-07-21 23:00:00+00:00,1.0,34.4855,22.1855,28.385504,36.47072,24.117239,30.316126,0,0,54275.266,47598.953,0.0,0.0,0.0,0.0,17.339897
2019-07-22 23:00:00+00:00,1.0,36.0355,23.7855,30.589666,37.842487,25.823257,32.482822,0,0,54154.582,48897.223,0.0,0.0,0.0,0.0,15.1884165
2019-07-23 23:00:00+00:00,0.0,37.635498,25.1355,31.60008,40.130375,27.086414,33.628834,0,0,54030.785,48493.86,0.0,0.0,0.0,0.0,10.805999
2019-07-24 23:00:00+00:00,1.0,37.4355,25.2355,31.579247,39.57658,27.42408,33.588398,0,0,53904.047,48105.383,0.0,0.0,0.0,0.0,16.73516
2019-07-25 23:00:00+00:00,1.0,36.7355,24.0355,30.010498,36.57911,25.253586,30.672377,0,0,53774.54,48332.105,0.0,0.0,0.0,0.0,17.84816
2019-07-26 23:00:00+00:00,63.0,29.835499,20.6355,23.35425,32.754513,21.575714,25.388771,0,0,53642.42,30735.281,7.6,7.6,0.0,5.0,27.609911
2019-07-27 23:00:00+00:00,61.0,28.1855,19.4355,23.229248,29.741268,20.227566,24.55249,0,0,53507.86,30299.691,4.6,4.6,0.0,8.0,13.896187
2019-07-28 23:00:00+00:00,0.0,31.1355,21.1855,25.4105,32.743484,20.862225,26.412582,0,0,53371.008,47821.105,0.0,0.0,0.0,0.0,16.418526
2019-07-29 23:00:00+00:00,0.0,32.2355,19.2355,25.404251,34.859844,20.757177,27.436537,0,0,53232.03,47700.867,0.0,0.0,0.0,0.0,16.279802
2019-07-30 23:00:00+00:00,51.0,29.6855,19.835499,24.812578,32.88586,21.661827,27.02392,0,0,53091.074,47172.348,0.2,0.2,0.0,2.0,12.7279215
2019-07-31 23:00:00+00:00,3.0,31.835499,20.9355,26.175081,34.614433,23.290733,28.099915,0,0,52948.293,45894.426,0.0,0.0,0.0,0.0,14.003028
2019-08-01 23:00:00+00:00,61.0,27.9355,20.3855,23.15425,30.070957,20.17041,24.196264,0,0,52803.836,43127.785,3.3,3.3,0.0,4.0,14.277983
2019-08-02 23:00:00+00:00,0.0,31.3855,18.1855,24.71675,32.196987,19.395401,25.831789,0,0,52657.84,47271.63,0.0,0.0,0.0,0.0,6.9899354
2019-08-03 23:00:00+00:00,1.0,31.585499,18.6355,25.64383,33.470654,18.950676,26.499159,0,0,52510.45,46819.406,0.0,0.0,0.0,0.0,9.957108
2019-08-04 23:00:00+00:00,1.0,32.885498,20.835499,26.50633,35.14595,22.77886,28.349657,0,0,52361.81,46845.74,0.0,0.0,0.0,0.0,12.9249525
2019-08-05 23:00:00+00:00,51.0,32.5855,21.2855,26.166748,34.49267,23.553877,28.18109,0,0,52212.043,43225.312,0.3,0.3,0.0,2.0,13.202726
2019-08-06 23:00:00+00:00,63.0,29.7355,21.8855,24.402168,32.024628,24.007122,26.916544,0,0,52061.105,38545.42,9.200001,9.200001,0.0,6.0,13.797913
2019-08-07 23:00:00+00:00,51.0,30.6855,20.2855,25.329247,33.566845,23.33024,28.254494,0,0,51907.82,43519.652,0.70000005,0.70000005,0.0,4.0,9.585739
2019-08-08 23:00:00+00:00,51.0,32.8355,21.7355,27.400085,35.626938,24.754333,30.207098,0,0,51752.086,46800.0,0.6,0.6,0.0,5.0,13.797913
2019-08-09 23:00:00+00:00,1.0,33.7355,22.9855,28.093834,36.11179,24.355867,29.004156,0,0,51594.082,46800.0,0.0,0.0,0.0,0.0,22.392464
2019-08-10 23:00:00+00:00,1.0,35.8355,22.085499,28.10633,38.6239,24.466661,30.015694,0,0,51433.973,46800.0,0.0,0.0,0.0,0.0,18.075441
2019-08-11 23:00:00+00:00,53.0,34.8355,21.4855,26.789665,33.926147,22.981655,28.246857,0,0,51271.91,45674.035,0.5,0.5,0.0,1.0,23.1774
2019-08-12 23:00:00+00:00,55.0,30.2855,19.2355,24.400085,30.389679,20.692535,24.919693,0,0,51108.055,39429.656,1.2,1.2,0.0,2.0,15.137133
2019-08-13 23:00:00+00:00,2.0,29.085499,18.335499,24.308416,27.478678,16.341995,22.548029,0,0,50942.562,46800.0,0.0,0.0,0.0,0.0,23.110207
2019-08-14 23:00:00+00:00,51.0,30.4355,18.5355,24.123,30.63942,18.210176,24.22746,0,0,50775.58,46800.0,0.2,0.2,0.0,1.0,19.134262
2019-08-15 23:00:00+00:00,1.0,30.335499,19.085499,25.152166,29.967407,20.347546,25.019842,0,0,50607.254,46770.46,0.0,0.0,0.0,0.0,16.263872
2019-08-16 23:00:00+00:00,1.0,31.1855,20.9855,25.381332,32.260303,21.562197,25.923746,0,0,50437.723,43724.02,0.0,0.0,0.0,0.0,19.373219
2019-08-17 23:00:00+00:00,3.0,31.585499,19.585499,25.600084,32.65942,20.414059,26.092812,0,0,50267.133,46582.582,0.0,0.0,0.0,0.0,23.166218
2019-08-18 23:00:00+00:00,1.0,31.7855,21.1355,26.354248,32.22273,20.011662,26.061666,0,0,50095.617,46487.145,0.0,0.0,0.0,0.0,18.161278
2019-08-19 23:00:00+00:00,3.0,33.4355,21.5355,25.89383,34.655754,22.164371,27.665565,0,0,49923.31,34245.895,0.0,0.0,0.0,0.0,12.904882
2019-08-20 23:00:00+00:00,51.0,31.6855,19.585499,25.127167,33.323006,19.401886,25.927317,0,0,49750.336,43116.2,0.1,0.1,0.0,1.0,19.914215
2019-08-21 23:00:00+00:00,53.0,29.9355,20.8855,24.641748,30.44978,20.931019,25.01761,0,0,49576.832,38544.848,0.9,0.9,0.0,2.0,24.490587
2019-08-22 23:00:00+00:00,53.0,27.2355,20.7855,23.433416,28.263237,22.409727,24.822134,0,0,49402.914,27328.68,1.4000001,1.4000001,0.0,7.0,19.829433
2019-08-23 23:00:00+00:00,51.0,28.1855,19.4355,23.36258,30.352669,22.197872,26.001394,0,0,49228.715,39076.027,0.70000005,0.70000005,0.0,5.0,11.246759
2019-08-24 23:00:00+00:00,61.0,30.7855,20.085499,25.018831,32.572433,22.49541,27.26735,0,0,49054.34,45544.25,2.5,2.5,0.0,2.0,10.594036
2019-08-25 23:00:00+00:00,51.0,30.7855,21.085499,26.1605,32.463097,23.870321,27.892174,0,0,48879.914,45376.824,0.4,0.4,0.0,1.0,14.618837
2019-08-26 23:00:00+00:00,2.0,32.4355,21.0355,27.102165,33.86448,22.656593,28.76866,0,0,48705.37,37702.2,0.0,0.0,0.0,0.0,10.44
2019-08-27 23:00:00+00:00,63.0,25.8855,20.4855,22.66883,27.873375,22.440792,25.257217,0,0,48529.48,5859.8555,10.9,10.9,0.0,16.0,10.805999
2019-08-28 23:00:00+00:00,1.0,31.4855,18.6355,24.887583,32.677162,19.685034,26.119484,0,0,48352.12,44867.816,0.0,0.0,0.0,0.0,9.178235
2019-08-29 23:00:00+00:00,1.0,32.9355,19.7355,26.681334,34.282196,20.598162,27.809866,0,0,48173.43,42834.23,0.0,0.0,0.0,0.0,14.044615
2019-08-30 23:00:00+00:00,65.0,29.9355,20.835499,23.523,31.283993,22.667995,25.952347,0,0,47993.535,32452.648,13.599999,13.599999,0.0,7.0,15.941944
2019-08-31 23:00:00+00:00,51.0,31.0355,20.3855,24.8355,32.80623,22.446218,27.107918,0,0,47812.56,39120.836,0.3,0.3,0.0,1.0,11.570515
2019-09-01 23:00:00+00:00,63.0,29.2855,20.1855,23.985497,31.112568,22.481747,26.059519,0,0,47630.637,37981.445,5.8,5.8,0.0,8.0,11.720751
2019-09-02 23:00:00+00:00,0.0,28.7855,20.0355,23.973,28.885681,20.899763,24.075426,0,0,47447.887,43598.35,0.0,0.0,0.0,0.0,23.893261
2019-09-03 23:00:00+00:00,1.0,28.5355,19.3855,23.666748,27.985714,18.122953,23.016153,0,0,47264.43,43255.07,0.0,0.0,0.0,0.0,15.463244
2019-09-04 23:00:00+00:00,61.0,27.2355,16.585499,21.69383,26.617868,15.786903,21.636538,0,0,47080.387,38710.1,6.7,6.7,0.0,7.0,18.228943
2019-09-05 23:00:00+00:00,63.0,18.3855,12.8855,15.358417,18.71768,11.544163,15.305298,0,0,46895.867,2419.1199,39.000004,39.000004,0.0,23.0,18.11841
2019-09-06 23:00:00+00:00,51.0,22.4355,13.3355,17.910498,23.201334,13.073187,18.295904,0,0,46710.99,41843.84,0.3,0.3,0.0,2.0,10.233123
2019-09-07 23:00:00+00:00,63.0,20.9855,12.735499,16.777166,21.15404,12.315617,16.561369,0,0,46525.867,26460.627,27.299997,27.299997,0.0,12.0,16.215992
2019-09-08 23:00:00+00:00,1.0,22.7855,12.435499,17.020914,22.96802,10.408518,16.044607,0,0,46340.617,41815.004,0.0,0.0,0.0,0.0,14.618837
2019-09-09 23:00:00+00:00,51.0,19.7855,12.2855,16.54175,20.152235,11.350077,16.417023,0,0,46155.34,6475.1265,0.3,0.3,0.0,3.0,10.24578
2019-09-10 23:00:00+00:00,2.0,24.4855,14.1355,18.900084,25.954762,13.824255,19.307556,0,0,45970.152,41613.844,0.0,0.0,0.0,0.0,9.957108
2019-09-11 23:00:00+00:00,1.0,26.2355,14.685499,20.120916,27.674,14.299416,20.766327,0,0,45785.156,41637.633,0.0,0.0,0.0,0.0,9.387651
2019-09-12 23:00:00+00:00,0.0,27.335499,16.585499,21.114668,27.70861,17.299227,21.869665,0,0,45600.46,41406.15,0.0,0.0,0.0,0.0,12.303366
2019-09-13 23:00:00+00:00,1.0,27.585499,14.8855,21.356333,28.306534,14.704197,21.91736,0,0,45416.168,41380.277,0.0,0.0,0.0,0.0,13.661038
2019-09-14 23:00:00+00:00,1.0,27.1855,16.1355,21.448,28.623573,16.917418,22.691866,0,0,45232.395,39600.0,0.0,0.0,0.0,0.0,7.7879906
2019-09-15 23:00:00+00:00,0.0,28.4355,17.0355,22.373,30.977287,17.614767,23.954409,0,0,45049.043,40830.7,0.0,0.0,0.0,0.0,9.422101
2019-09-16 23:00:00+00:00,0.0,28.9355,17.7355,22.591745,28.794106,18.320837,22.984194,0,0,44864.887,40691.89,0.0,0.0,0.0,0.0,18.089775
2019-09-17 23:00:00+00:00,61.0,26.9355,16.7855,21.058416,27.824799,17.613867,21.680578,0,0,44679.76,38134.45,2.9999998,2.9999998,0.0,5.0,21.749481
2019-09-18 23:00:00+00:00,53.0,22.2855,15.835499,18.918833,19.549778,13.016342,16.961603,0,0,44493.797,35974.723,1.2,1.2,0.0,5.0,27.729347
2019-09-19 23:00:00+00:00,1.0,21.7355,14.5855,17.675081,19.430758,11.768614,15.2395935,0,0,44307.113,40165.492,0.0,0.0,0.0,0.0,22.553936
2019-09-20 23:00:00+00:00,3.0,21.585499,10.685499,16.570915,19.019152,9.168457,14.529088,0,0,44119.816,38318.625,0.0,0.0,0.0,0.0,15.629971
2019-09-21 23:00:00+00:00,63.0,17.6855,14.5355,15.595917,17.08703,14.178368,15.373427,0,0,43932.02,8010.6343,21.100004,21.100004,0.0,18.0,11.720751
2019-09-22 23:00:00+00:00,55.0,21.1355,13.6355,16.31675,21.496235,12.779549,16.392408,0,0,43743.844,39112.695,3.3999999,3.3999999,0.0,7.0,10.137692
2019-09-23 23:00:00+00:00,51.0,21.835499,12.8855,17.039667,22.750328,11.958403,17.236929,0,0,43555.402,36860.727,0.1,0.1,0.0,1.0,9.793058
2019-09-24 23:00:00+00:00,51.0,23.1355,14.3855,18.229248,23.976124,14.461729,18.6827,0,0,43366.797,33775.633,0.1,0.1,0.0,1.0,8.311245
2019-09-25 23:00:00+00:00,3.0,23.835499,14.435499,19.218834,25.253046,14.460297,20.11321,0,0,43178.156,36691.547,0.0,0.0,0.0,0.0,6.792466
2019-09-26 23:00:00+00:00,51.0,24.1355,16.4355,20.052164,25.612576,17.267057,21.462236,0,0,42989.582,36207.61,0.2,0.2,0.0,2.0,7.0911775
2019-09-27 23:00:00+00:00,2.0,25.0355,15.2855,20.179247,26.116768,15.682772,21.243979,0,0,42801.188,38556.668,0.0,0.0,0.0,0.0,10.495713
2019-09-28 23:00:00+00:00,1.0,24.585499,14.8855,19.614668,25.717396,14.899752,19.995213,0,0,42613.09,37844.19,0.0,0.0,0.0,0.0,12.496718
2019-09-29 23:00:00+00:00,1.0,26.8855,15.0855,20.312582,26.472572,15.322367,20.913052,0,0,42425.4,38336.535,0.0,0.0,0.0,0.0,12.904882
2019-09-30 23:00:00+00:00,3.0,23.4855,14.985499,19.379251,24.825706,15.541744,20.472826,0,0,42238.234,33879.926,0.0,0.0,0.0,0.0,9.511088
2019-10-01 23:00:00+00:00,51.0,22.1855,16.085499,18.79383,23.342018,16.133232,19.599276,0,0,42051.703,35217.605,0.2,0.2,0.0,2.0,11.27553
2019-10-02 23:00:00+00:00,1.0,21.2855,11.685499,16.647999,19.143513,9.164109,13.9566145,0,0,41865.92,37956.83,0.0,0.0,0.0,0.0,18.331741
2019-10-03 23:00:00+00:00,3.0,17.5355,9.735499,14.175082,16.781769,7.119008,12.5215845,0,0,41681.02,24752.775,0.0,0.0,0.0,0.0,9.178235
2019-10-04 23:00:00+00:00,1.0,21.585499,10.5355,15.658413,21.002533,8.805229,14.4935875,0,0,41497.105,37252.77,0.0,0.0,0.0,0.0,8.435069
2019-10-05 23:00:00+00:00,51.0,20.9855,11.0855,15.983417,20.03701,9.741993,14.794316,0,0,41314.094,32545.732,1.2,1.2,0.0,4.0,16.394829
