date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max
2017-12-31 23:00:00+00:00,53.0,7.818,1.268,3.6117496,5.1750717,-1.7123678,0.7992198,0,0,31822.877,18875.863,3.9,3.9,0.0,11.0,13.755579
2018-01-01 23:00:00+00:00,3.0,11.967999,0.418,4.6180005,8.721838,-2.1770673,1.4060782,0,0,31875.045,27492.951,0.0,0.0,0.0,0.0,14.77755
2018-01-02 23:00:00+00:00,51.0,7.718,-1.6320001,2.3096666,5.6067133,-5.3725023,-1.2023664,0,0,31931.543,26896.076,0.5,0.5,0.0,2.0,15.575981
2018-01-03 23:00:00+00:00,51.0,10.217999,-0.732,3.757583,8.645417,-3.8896036,1.0243099,0,0,31992.436,26889.594,0.5,0.5,0.0,5.0,15.5843
2018-01-04 23:00:00+00:00,51.0,6.818,0.318,3.6305,4.2969866,-2.2461522,1.2941296,0,0,32058.4,9840.95,0.3,0.3,0.0,3.0,8.089993
2018-01-05 23:00:00+00:00,51.0,6.318,3.9680002,5.0534163,4.8408146,1.7778125,3.1412065,0,0,32129.424,0.0,1.3000001,1.3000001,0.0,6.0,6.792466
2018-01-06 23:00:00+00:00,51.0,9.868,5.4179997,7.6888328,7.747999,3.2811418,5.6803684,0,0,32205.322,0.0,0.4,0.4,0.0,4.0,16.343367
2018-01-07 23:00:00+00:00,61.0,11.668,9.018,10.378417,8.043907,5.626178,6.680552,0,0,32285.918,0.0,7.1,7.1,0.0,14.0,31.259945
2018-01-08 23:00:00+00:00,63.0,13.318,5.2679996,9.180501,10.840344,2.3323507,6.686334,0,0,32371.018,17276.074,5.5,5.5,0.0,8.0,29.179993
2018-01-09 23:00:00+00:00,51.0,9.818,4.218,6.759667,8.489319,1.6497302,4.823584,0,0,32460.453,11599.252,0.1,0.1,0.0,1.0,8.854829
2018-01-10 23:00:00+00:00,51.0,9.818,3.418,6.378416,7.3865814,0.91600084,4.30683,0,0,32554.031,14143.571,0.6,0.6,0.0,3.0,9.449572
2018-01-11 23:00:00+00:00,3.0,9.967999,2.418,4.92425,6.7911377,-0.7489824,2.1736586,0,0,32651.576,26809.459,0.0,0.0,0.0,0.0,13.246826
2018-01-12 23:00:00+00:00,3.0,9.467999,-1.132,2.878416,7.427146,-4.8448863,-0.027784377,0,0,32752.912,28481.217,0.0,0.0,0.0,0.0,10.464797
2018-01-13 23:00:00+00:00,3.0,2.7180002,-1.982,0.15966663,0.4831438,-5.4993734,-2.7201293,0,0,32857.86,5426.408,0.0,0.0,0.0,0.0,8.891344
2018-01-14 23:00:00+00:00,53.0,6.1679997,0.418,3.1346667,4.022156,-2.511095,0.5242184,0,0,32966.23,6143.381,1.2,1.2,0.0,4.0,8.942214
2018-01-15 23:00:00+00:00,51.0,5.818,1.418,3.8700836,3.188261,-1.1353352,1.3558191,0,0,33077.863,0.0,0.3,0.3,0.0,1.0,10.464797
2018-01-16 23:00:00+00:00,3.0,10.068,0.668,3.818,7.5261526,-3.3836622,0.6584712,0,0,33192.586,28203.654,0.0,0.0,0.0,0.0,17.339897
2018-01-17 23:00:00+00:00,1.0,9.467999,-3.4819999,2.043,6.6958275,-7.4827967,-1.3057834,0,0,33310.223,29329.889,0.0,0.0,0.0,0.0,9.504272
2018-01-18 23:00:00+00:00,0.0,11.868,-2.382,3.476333,9.206079,-5.935336,0.32338932,0,0,33430.598,29463.953,0.0,0.0,0.0,0.0,12.57426
2018-01-19 23:00:00+00:00,3.0,8.268,-3.182,1.4888331,5.0223923,-7.5252566,-2.0688913,0,0,33553.562,19726.371,0.0,0.0,0.0,0.0,11.212135
2018-01-20 23:00:00+00:00,1.0,11.868,-1.8820001,3.7555006,8.838345,-6.2167854,0.3449427,0,0,33678.94,29739.836,0.0,0.0,0.0,0.0,15.072783
2018-01-21 23:00:00+00:00,1.0,9.268,-1.132,3.2221663,6.250428,-5.0111094,-0.09615416,0,0,33806.58,29881.28,0.0,0.0,0.0,0.0,10.948973
2018-01-22 23:00:00+00:00,1.0,9.717999,-1.8820001,2.7492497,6.954236,-5.174756,-0.3968389,0,0,33936.316,30024.803,0.0,0.0,0.0,0.0,15.7908325
2018-01-23 23:00:00+00:00,3.0,7.818,-0.08200001,3.4034164,5.3942194,-3.245973,0.6578327,0,0,34068.223,21225.506,0.0,0.0,0.0,0.0,9.220499
2018-01-24 23:00:00+00:00,51.0,6.318,3.168,5.0429997,4.274687,0.6461687,2.6311638,0,0,34203.684,0.0,0.4,0.4,0.0,4.0,8.161764
2018-01-25 23:00:00+00:00,63.0,6.5179996,4.868,5.5200825,4.406582,3.0141711,3.632676,0,0,34342.79,0.0,5.3,5.3,0.0,12.0,9.904906
2018-01-26 23:00:00+00:00,53.0,9.668,2.918,5.8867507,7.551832,-0.12682724,3.2815773,0,0,34485.3,13083.476,1.4000001,1.4000001,0.0,5.0,10.990322
2018-01-27 23:00:00+00:00,3.0,9.217999,-0.13200001,3.6721668,7.9304476,-3.3141143,1.38599,0,0,34631.008,23627.287,0.0,0.0,0.0,0.0,8.435069
2018-01-28 23:00:00+00:00,3.0,12.618,1.568,5.5159163,11.700812,-0.94372296,3.4435024,0,0,34779.68,23258.688,0.0,0.0,0.0,0.0,10.739832
2018-01-29 23:00:00+00:00,3.0,11.818,2.118,5.9471664,10.608981,-0.54990005,3.5778513,0,0,34931.11,26147.51,0.0,0.0,0.0,0.0,13.202726
2018-01-30 23:00:00+00:00,51.0,7.1679997,4.868,6.1325836,5.8104353,2.7936802,4.4193425,0,0,35085.08,0.0,0.7,0.7,0.0,4.0,8.217153
2018-01-31 23:00:00+00:00,53.0,7.4179997,4.5179996,5.8992486,5.498064,2.196909,3.6044366,0,0,35241.39,194.7004,2.0000002,2.0000002,0.0,9.0,13.044722
2018-02-01 23:00:00+00:00,53.0,9.868,3.118,5.9075828,7.2299385,0.6174221,3.242108,0,0,35399.832,10320.015,2.0,2.0,0.0,4.0,17.057314
2018-02-02 23:00:00+00:00,51.0,9.118,-0.23200001,4.4450827,6.0446377,-4.1033688,1.0923787,0,0,35560.215,28125.6,0.4,0.4,0.0,4.0,13.513193
2018-02-03 23:00:00+00:00,53.0,6.1679997,-1.682,2.8179998,3.4949641,-5.13679,-0.1885793,0,0,35722.332,30343.459,0.8,0.8,0.0,3.0,8.089993
2018-02-04 23:00:00+00:00,55.0,4.1679997,2.868,3.66175,1.3395596,-1.4315026,0.2392505,0,0,35886.004,0.0,10.900002,10.900002,0.0,24.0,16.862455
2018-02-05 23:00:00+00:00,73.0,6.1679997,1.018,3.1346662,1.196065,-3.6354253,-0.87545747,0,0,36051.047,2247.2397,10.8,9.5,0.90999997,18.0,21.096123
2018-02-06 23:00:00+00:00,51.0,7.568,0.218,3.0638332,4.980027,-2.946074,0.115941316,0,0,36217.27,4345.845,1.7,1.7,0.0,7.0,19.022177
2018-02-07 23:00:00+00:00,3.0,9.668,-0.432,3.1992502,7.226654,-3.4657102,0.51972866,0,0,36384.504,30354.73,0.0,0.0,0.0,0.0,9.449572
2018-02-08 23:00:00+00:00,51.0,9.967999,-0.432,3.9325838,7.887718,-3.250769,1.4694448,0,0,36552.57,32121.633,0.5,0.5,0.0,3.0,10.464797
2018-02-09 23:00:00+00:00,51.0,9.668,-0.582,4.259667,7.736354,-3.5332832,1.6972378,0,0,36721.31,18024.775,0.9000001,0.9000001,0.0,5.0,7.7879906
2018-02-10 23:00:00+00:00,2.0,9.068,-2.5319998,3.17425,7.118807,-5.963135,0.24342509,0,0,36890.535,32328.057,0.0,0.0,0.0,0.0,9.47012
2018-02-11 23:00:00+00:00,3.0,8.918,-0.23200001,3.8471663,5.2729263,-4.4579782,0.5371292,0,0,37060.1,32854.914,0.0,0.0,0.0,0.0,13.708391
2018-02-12 23:00:00+00:00,3.0,7.7679996,-2.632,1.8950833,4.5833216,-6.5476527,-1.7388539,0,0,37230.082,33070.438,0.0,0.0,0.0,0.0,9.83268
2018-02-13 23:00:00+00:00,71.0,7.618,-2.332,2.0346668,4.8967056,-5.5733395,-1.2616525,0,0,37402.02,33295.844,0.9,0.79999995,0.07,2.0,11.457958
2018-02-14 23:00:00+00:00,3.0,6.968,-4.0820003,1.22425,4.1071997,-8.112287,-1.9275054,0,0,37576.066,31762.963,0.0,0.0,0.0,0.0,7.072878
2018-02-15 23:00:00+00:00,2.0,10.068,-2.2319999,3.8138332,7.8769836,-5.4478173,0.9340491,0,0,37752.047,28971.01,0.0,0.0,0.0,0.0,10.00256
2018-02-16 23:00:00+00:00,53.0,6.718,3.818,5.0388336,4.8257256,1.2497201,2.4209988,0,0,37929.78,1940.1691,1.3000001,1.3000001,0.0,4.0,14.4
2018-02-17 23:00:00+00:00,51.0,8.217999,0.56799996,4.6200833,4.1249104,-2.4704242,0.78457284,0,0,38109.094,28451.578,0.1,0.1,0.0,1.0,23.828083
2018-02-18 23:00:00+00:00,3.0,8.518,1.818,4.7346663,3.7543583,-1.872375,0.40071025,0,0,38289.82,31976.52,0.0,0.0,0.0,0.0,19.48661
2018-02-19 23:00:00+00:00,3.0,8.868,-1.182,3.2784166,4.77464,-4.670086,-0.49856067,0,0,38471.79,33618.207,0.0,0.0,0.0,0.0,12.261157
2018-02-20 23:00:00+00:00,3.0,9.318,-0.18200001,4.67425,4.7288294,-3.268185,0.7308368,0,0,38654.85,29056.49,0.0,0.0,0.0,0.0,18.86139
2018-02-21 23:00:00+00:00,53.0,5.618,1.9179999,3.318,1.4438944,-3.0018191,-0.83259654,0,0,38838.836,0.0,4.7999997,4.7999997,0.0,18.0,22.90743
2018-02-22 23:00:00+00:00,73.0,3.8680003,1.068,2.1950834,-0.3459618,-3.7143054,-2.241338,0,0,39023.59,1108.6863,10.0,8.3,1.19,24.0,22.862125
2018-02-23 23:00:00+00:00,73.0,8.868,0.918,4.4200835,4.2478237,-3.479154,-0.29249907,0,0,39208.957,27829.873,4.9,3.8,0.77,7.0,25.862436
2018-02-24 23:00:00+00:00,73.0,4.4179997,-2.132,0.67216665,-0.88609314,-7.735223,-5.6822343,0,0,39394.8,0.0,3.6999998,0.70000005,2.1000001,15.0,33.1845
2018-02-25 23:00:00+00:00,3.0,1.568,-4.682,-1.9965835,-3.7044127,-10.473461,-7.5857844,0,0,39580.953,35733.87,0.0,0.0,0.0,0.0,20.008356
2018-02-26 23:00:00+00:00,3.0,1.3679999,-5.682,-2.5340834,-3.572976,-10.978695,-7.480532,0,0,39767.285,33321.3,0.0,0.0,0.0,0.0,15.042659
2018-02-27 23:00:00+00:00,71.0,1.968,-6.3320003,-1.8090838,-2.8867002,-10.647399,-6.5066967,0,0,39953.645,30153.709,0.3,0.0,0.21000001,2.0,18.720001
2018-02-28 23:00:00+00:00,73.0,-1.182,-2.7319999,-2.0924165,-4.7821603,-8.198189,-6.5876966,0,0,40139.9,0.0,9.100001,0.0,6.3700004,21.0,19.022177
2018-03-01 23:00:00+00:00,75.0,0.017999992,-5.2320004,-1.9361668,-2.8886917,-9.837642,-5.2808022,0,0,40325.895,1241.5791,7.4,0.0,5.25,11.0,11.384199
2018-03-02 23:00:00+00:00,75.0,0.61800003,-7.532,-2.1132495,-1.7437959,-11.994588,-5.727101,0,0,40511.5,432.9067,5.8,0.5,3.71,9.0,15.580141
2018-03-03 23:00:00+00:00,51.0,2.368,-2.632,-0.050750032,0.27407646,-6.3458223,-3.1071825,0,0,40696.582,4179.9546,0.7,0.7,0.0,5.0,10.483357
2018-03-04 23:00:00+00:00,51.0,7.5179996,-0.582,3.0596666,4.8283186,-3.5194561,0.39207768,0,0,40881.215,3479.834,0.70000005,0.70000005,0.0,4.0,9.422101
2018-03-05 23:00:00+00:00,53.0,8.467999,2.868,4.7054996,6.800417,0.117033005,2.3985686,0,0,41066.848,2914.7163,5.399999,5.399999,0.0,17.0,9.422101
2018-03-06 23:00:00+00:00,51.0,10.618,2.0180001,6.163832,8.611643,-1.0516973,4.109622,0,0,41253.65,11607.975,0.3,0.3,0.0,3.0,7.653705
2018-03-07 23:00:00+00:00,3.0,14.467999,1.068,6.3554993,12.65163,-2.048881,3.7319448,0,0,41441.48,37368.15,0.0,0.0,0.0,0.0,12.245294
2018-03-08 23:00:00+00:00,3.0,13.717999,2.2680001,8.390916,11.255891,-0.5682664,5.844296,0,0,41630.223,33622.785,0.0,0.0,0.0,0.0,14.512064
2018-03-09 23:00:00+00:00,61.0,9.368,5.318,7.957583,8.469227,3.1244678,6.3186646,0,0,41819.734,0.0,8.700002,8.700002,0.0,14.0,7.8954163
2018-03-10 23:00:00+00:00,63.0,9.018,6.5179996,7.7950835,7.868786,3.8460035,5.677864,0,0,42009.902,0.0,22.8,22.8,0.0,19.0,15.281989
2018-03-11 23:00:00+00:00,51.0,12.268,4.318,8.053416,10.632457,1.9495153,6.340632,0,0,42200.598,4305.7803,1.1,1.1,0.0,5.0,7.386582
2018-03-12 23:00:00+00:00,3.0,15.318,3.7680001,9.128416,14.412741,1.4391007,7.0739923,0,0,42391.69,38978.91,0.0,0.0,0.0,0.0,14.707222
2018-03-13 23:00:00+00:00,1.0,16.868,3.318,9.853417,15.142033,0.15380192,7.1555123,0,0,42583.06,39161.25,0.0,0.0,0.0,0.0,18.998316
2018-03-14 23:00:00+00:00,63.0,8.467999,4.968,7.307583,6.151042,2.203351,4.0073586,0,0,42774.582,0.0,22.499998,22.499998,0.0,18.0,31.012281
2018-03-15 23:00:00+00:00,3.0,15.118,6.068,9.653416,13.355364,3.6177444,7.4682546,0,0,42966.137,33859.18,0.0,0.0,0.0,0.0,11.525623
2018-03-16 23:00:00+00:00,63.0,10.768,6.818,8.290916,9.342238,5.1760826,6.6960506,0,0,43157.598,11224.454,16.099998,16.099998,0.0,23.0,8.14587
2018-03-17 23:00:00+00:00,61.0,8.967999,5.368,6.9909167,5.3196974,2.265386,3.7436447,0,0,43348.848,0.0,11.799999,11.799999,0.0,18.0,23.97989
2018-03-18 23:00:00+00:00,51.0,8.118,2.318,5.107584,3.4603372,-1.4676402,0.7931862,0,0,43539.76,20155.385,3.0,3.0,0.0,11.0,21.626984
2018-03-19 23:00:00+00:00,53.0,9.268,1.518,5.3659167,4.907032,-1.5606222,1.383663,0,0,43730.223,31362.125,0.9,0.9,0.0,3.0,22.545315
2018-03-20 23:00:00+00:00,73.0,8.818,1.818,4.693,4.339529,-3.7790945,0.15245199,0,0,43920.098,29170.047,2.0,1.1999999,0.56,4.0,23.933907
2018-03-21 23:00:00+00:00,3.0,9.518,0.06799999,4.768,6.7819405,-3.4327106,0.9976854,0,0,44109.273,39639.35,0.0,0.0,0.0,0.0,14.904173
2018-03-22 23:00:00+00:00,0.0,12.668,0.017999992,5.5054994,10.587684,-3.7380962,2.6342735,0,0,44297.62,39701.215,0.0,0.0,0.0,0.0,9.585739
2018-03-23 23:00:00+00:00,53.0,10.568,1.4679999,5.9200826,8.530327,-1.5143101,3.2489386,0,0,44485.01,33150.324,1.6999999,1.6999999,0.0,5.0,10.1376915
2018-03-24 23:00:00+00:00,3.0,12.717999,1.668,6.87425,9.072065,-1.8598683,3.384735,0,0,44671.53,38826.99,0.0,0.0,0.0,0.0,15.778516
2018-03-25 23:00:00+00:00,1.0,15.018,0.668,7.820083,13.581701,-2.3653672,5.504068,0,0,44858.49,39713.316,0.0,0.0,0.0,0.0,7.928177
2018-03-26 23:00:00+00:00,51.0,16.968,3.568,10.0096655,15.149786,0.7754803,7.66815,0,0,45046.066,37728.383,0.3,0.3,0.0,2.0,12.0694
2018-03-27 23:00:00+00:00,3.0,14.868,4.068,9.870082,13.480635,1.1549201,7.8158717,0,0,45234.15,31435.8,0.0,0.0,0.0,0.0,18.86139
2018-03-28 23:00:00+00:00,61.0,16.118,7.7679996,11.161748,14.451973,5.8974037,9.662578,0,0,45422.625,16794.492,3.8,3.8,0.0,7.0,18.043148
2018-03-29 23:00:00+00:00,51.0,18.068,7.7679996,12.403417,14.608681,5.770771,10.178162,0,0,45611.375,39156.36,1.5000001,1.5000001,0.0,7.0,23.042812
2018-03-30 23:00:00+00:00,61.0,12.868,7.9679995,10.580501,10.651278,5.17144,7.6814904,0,0,45800.297,17833.193,2.4999998,2.4999998,0.0,7.0,33.190357
2018-03-31 23:00:00+00:00,3.0,18.568,3.9680002,10.970082,15.1234,0.33411694,7.6354904,0,0,45989.27,41595.74,0.0,0.0,0.0,0.0,19.0392
2018-04-01 23:00:00+00:00,3.0,16.918001,4.1679997,9.999249,14.260475,1.1170955,6.773676,0,0,46178.184,39632.81,0.0,0.0,0.0,0.0,24.363249
2018-04-02 23:00:00+00:00,61.0,14.268,5.6679997,10.147166,11.838373,3.0275679,7.840757,0,0,46366.914,16855.41,5.6000004,5.6000004,0.0,10.0,13.570615
2018-04-03 23:00:00+00:00,63.0,11.717999,8.168,9.659666,10.598127,6.197263,7.8912125,0,0,46555.363,0.0,14.5,14.5,0.0,17.0,13.708391
2018-04-04 23:00:00+00:00,3.0,17.618,7.618,11.576333,16.68346,5.5277834,9.973775,0,0,46743.39,40660.637,0.0,0.0,0.0,0.0,10.383987
2018-04-05 23:00:00+00:00,1.0,18.618,4.4179997,11.536748,18.121838,1.674181,10.134016,0,0,46930.883,43100.42,0.0,0.0,0.0,0.0,9.983106
2018-04-06 23:00:00+00:00,3.0,19.218,8.618,13.374249,17.025389,6.8119516,12.114108,0,0,47117.723,42490.754,0.0,0.0,0.0,0.0,15.0038395
2018-04-07 23:00:00+00:00,3.0,18.418001,10.668,14.640919,15.132807,8.436505,11.913526,0,0,47303.777,40060.152,0.0,0.0,0.0,0.0,22.881958
2018-04-08 23:00:00+00:00,61.0,13.217999,9.467999,11.255501,12.7548065,6.711035,9.410599,0,0,47488.93,3600.0,8.599999,8.599999,0.0,17.0,19.406637
2018-04-09 23:00:00+00:00,61.0,14.568,6.618,10.392999,11.5809355,4.323675,8.005232,0,0,47673.04,20173.434,3.8,3.8,0.0,6.0,22.3229
2018-04-10 23:00:00+00:00,63.0,11.168,5.6679997,8.768,9.098552,3.45829,6.637893,0,0,47855.98,0.0,18.8,18.8,0.0,15.0,19.64558
2018-04-11 23:00:00+00:00,63.0,14.918,5.568,10.3055,13.229477,3.4920902,8.707206,0,0,48037.625,37704.176,29.900002,29.900002,0.0,14.0,17.208603
2018-04-12 23:00:00+00:00,53.0,15.668,6.118,10.855499,13.095249,3.8898764,8.78066,0,0,48217.83,42133.562,1.0,1.0,0.0,4.0,21.2522
2018-04-13 23:00:00+00:00,3.0,18.968,6.9179997,12.636749,16.848219,5.2312,11.079602,0,0,48396.65,37751.074,0.0,0.0,0.0,0.0,15.646544
2018-04-14 23:00:00+00:00,51.0,18.968,7.568,12.84925,18.651125,5.323885,11.602936,0,0,48575.355,16038.572,0.1,0.1,0.0,1.0,12.538134
2018-04-15 23:00:00+00:00,51.0,21.768002,9.467999,15.001334,22.278255,8.658112,14.826549,0,0,48754.113,37971.457,0.2,0.2,0.0,1.0,8.350138
2018-04-16 23:00:00+00:00,1.0,23.368,9.668,16.49508,24.268318,8.300554,16.037184,0,0,48932.797,45443.03,0.0,0.0,0.0,0.0,12.88981
2018-04-17 23:00:00+00:00,1.0,24.068,11.618,17.632584,23.96781,10.373826,16.865477,0,0,49111.29,45614.266,0.0,0.0,0.0,0.0,11.770403
2018-04-18 23:00:00+00:00,0.0,23.718,10.668,17.011751,23.261953,9.46688,16.032408,0,0,49289.465,45784.93,0.0,0.0,0.0,0.0,13.779114
2018-04-19 23:00:00+00:00,0.0,25.418001,10.418,17.707582,25.06555,8.758803,17.137259,0,0,49467.195,45954.906,0.0,0.0,0.0,0.0,12.287555
2018-04-20 23:00:00+00:00,0.0,26.518002,11.168,18.188833,27.683426,9.785755,17.994171,0,0,49644.35,46061.043,0.0,0.0,0.0,0.0,9.659814
2018-04-21 23:00:00+00:00,0.0,25.668001,11.717999,17.803417,27.711708,11.127022,18.320187,0,0,49820.812,46132.97,0.0,0.0,0.0,0.0,9.3669195
2018-04-22 23:00:00+00:00,2.0,25.868,10.918,18.101332,26.435278,9.386472,17.14244,0,0,49996.426,45255.145,0.0,0.0,0.0,0.0,17.057314
2018-04-23 23:00:00+00:00,1.0,24.518002,14.018,18.378418,25.146214,12.619831,17.580717,0,0,50171.07,46276.285,0.0,0.0,0.0,0.0,18.947083
2018-04-24 23:00:00+00:00,0.0,24.568,12.568,18.467999,23.96599,11.407075,17.219671,0,0,50344.594,46347.617,0.0,0.0,0.0,0.0,20.929594
2018-04-25 23:00:00+00:00,2.0,24.318,13.368,18.722164,23.561592,13.810497,18.067698,0,0,50516.855,46418.684,0.0,0.0,0.0,0.0,19.35314
2018-04-26 23:00:00+00:00,51.0,22.218,14.568,18.318,20.984241,13.387686,17.125216,0,0,50687.707,35371.227,0.6,0.6,0.0,3.0,25.982424
2018-04-27 23:00:00+00:00,61.0,24.368,13.168,17.8305,26.350533,12.431446,18.175066,0,0,50857.004,44571.395,2.5,2.5,0.0,3.0,9.885262
2018-04-28 23:00:00+00:00,61.0,22.918001,13.668,18.05758,23.604956,12.25378,18.422215,0,0,51024.58,45527.207,4.5,4.5,0.0,10.0,24.648829
2018-04-29 23:00:00+00:00,2.0,20.168001,13.818,16.53675,16.369865,7.4599724,11.866943,0,0,51190.29,46725.523,0.0,0.0,0.0,0.0,38.941616
2018-04-30 23:00:00+00:00,61.0,19.118,11.668,14.565918,15.457396,9.774767,12.429515,0,0,51353.957,23162.768,4.6,4.6,0.0,7.0,19.829433
2018-05-01 23:00:00+00:00,61.0,13.018,11.518,12.217999,12.014566,9.834593,10.875909,0,0,51515.43,0.0,15.400001,15.400001,0.0,24.0,20.633371
2018-05-02 23:00:00+00:00,63.0,18.718,11.518,14.809667,18.56672,10.428355,14.536972,0,0,51674.523,4927.5063,13.999999,13.999999,0.0,17.0,16.375053
2018-05-03 23:00:00+00:00,63.0,21.368,13.568,17.090918,20.419739,13.07457,16.192217,0,0,51831.27,30008.844,15.5,15.5,0.0,16.0,23.86341
2018-05-04 23:00:00+00:00,51.0,23.418001,11.868,17.478415,22.6383,11.039634,17.338022,0,0,51986.867,39147.273,1.5000001,1.5000001,0.0,6.0,20.188908
2018-05-05 23:00:00+00:00,53.0,25.668001,14.368,19.745083,28.636799,14.249346,20.830013,0,0,52141.453,46589.42,0.6,0.6,0.0,2.0,11.592895
2018-05-06 23:00:00+00:00,63.0,21.418001,15.518,18.2805,21.644384,15.046848,18.78189,0,0,52294.895,31093.723,11.100001,11.100001,0.0,13.0,15.815435
2018-05-07 23:00:00+00:00,53.0,24.668001,14.518,18.99925,27.192945,14.33992,19.698637,0,0,52447.05,41848.29,0.9,0.9,0.0,2.0,16.394829
2018-05-08 23:00:00+00:00,55.0,20.718,14.668,17.274248,22.651379,14.641474,17.801912,0,0,52597.79,43634.473,4.2999997,4.2999997,0.0,13.0,14.84318
2018-05-09 23:00:00+00:00,51.0,22.368,12.717999,17.595083,22.9907,12.791735,18.07455,0,0,52746.957,46800.0,0.3,0.3,0.0,2.0,8.049845
2018-05-10 23:00:00+00:00,51.0,23.168001,13.618,18.132582,23.49798,13.545486,18.57566,0,0,52894.418,47069.74,0.5,0.5,0.0,4.0,14.417988
2018-05-11 23:00:00+00:00,51.0,23.618,13.368,18.24925,25.840034,12.654856,18.19878,0,0,53040.01,46844.973,0.5,0.5,0.0,2.0,13.979871
2018-05-12 23:00:00+00:00,61.0,21.018002,12.018,16.507584,21.365509,11.153037,15.825086,0,0,53183.594,40256.375,2.3,2.3,0.0,8.0,17.418196
2018-05-13 23:00:00+00:00,63.0,16.618,10.018,13.340915,16.187119,7.387374,11.148078,0,0,53325.0,40025.797,14.000001,14.000001,0.0,10.0,20.140705
2018-05-14 23:00:00+00:00,51.0,17.968,10.118,13.863833,15.756626,7.093334,11.543471,0,0,53464.08,33195.703,0.6,0.6,0.0,4.0,18.792551
2018-05-15 23:00:00+00:00,2.0,20.268002,8.568,15.08675,21.19899,6.8342295,13.877336,0,0,53600.66,44205.152,0.0,0.0,0.0,0.0,18.289274
2018-05-16 23:00:00+00:00,51.0,20.418001,12.217999,16.107582,21.683762,11.175039,15.769627,0,0,53734.582,37854.957,1.3000001,1.3000001,0.0,6.0,11.457958
2018-05-17 23:00:00+00:00,1.0,23.068,11.318,17.326334,23.970362,10.60011,17.156717,0,0,53865.67,48046.266,0.0,0.0,0.0,0.0,13.217443
2018-05-18 23:00:00+00:00,55.0,23.518002,11.967999,17.878416,23.26172,11.034598,17.57039,0,0,53993.766,48055.03,1.5,1.5,0.0,2.0,17.581125
2018-05-19 23:00:00+00:00,61.0,20.968,13.368,16.984665,21.497292,13.4033375,17.034864,0,0,54118.676,34038.168,2.7,2.7,0.0,10.0,15.5843
2018-05-20 23:00:00+00:00,63.0,21.668001,12.818,17.163834,22.096514,11.751827,17.02466,0,0,54240.24,42792.195,9.1,9.1,0.0,7.0,16.808569
2018-05-21 23:00:00+00:00,63.0,17.568,14.568,15.792999,18.13824,14.791958,16.398579,0,0,54358.27,1445.8468,19.600002,19.600002,0.0,20.0,11.525623
2018-05-22 23:00:00+00:00,61.0,22.518002,13.967999,17.730501,23.747396,14.9099045,18.718782,0,0,54472.582,42943.35,4.4999995,4.4999995,0.0,8.0,9.3669195
2018-05-23 23:00:00+00:00,51.0,25.068,14.368,19.634666,27.01907,14.224747,20.160082,0,0,54583.145,46850.9,0.1,0.1,0.0,1.0,15.941944
2018-05-24 23:00:00+00:00,1.0,27.568,13.918,20.809666,30.518024,13.345955,21.974825,0,0,54690.87,48751.395,0.0,0.0,0.0,0.0,9.387651
2018-05-25 23:00:00+00:00,51.0,27.568,15.518,22.153418,30.70124,16.218153,24.118715,0,0,54795.863,48742.074,0.4,0.4,0.0,2.0,7.771331
2018-05-26 23:00:00+00:00,63.0,26.418001,17.068,21.040916,29.800583,18.25169,22.946936,0,0,54898.016,34514.79,4.7999997,4.7999997,0.0,6.0,13.896187
2018-05-27 23:00:00+00:00,63.0,24.168001,17.268002,20.032583,27.672155,18.725834,21.798065,0,0,54997.203,25021.764,18.1,18.1,0.0,11.0,11.304229
2018-05-28 23:00:00+00:00,53.0,24.118,16.018002,20.195084,26.565641,17.595724,22.2226,0,0,55093.332,43615.02,1.1,1.1,0.0,4.0,7.8625183
2018-05-29 23:00:00+00:00,63.0,25.918001,16.418001,19.863836,27.963245,18.018984,21.568115,0,0,55186.277,35789.695,9.7,9.7,0.0,12.0,14.044615
2018-05-30 23:00:00+00:00,53.0,24.918001,16.768002,20.2055,27.586052,16.325361,21.527777,0,0,55275.926,48021.62,1.3000001,1.3000001,0.0,3.0,14.021525
2018-05-31 23:00:00+00:00,1.0,25.118,16.218,20.46175,26.040897,15.930939,20.071894,0,0,55362.16,49471.668,0.0,0.0,0.0,0.0,21.749483
2018-06-01 23:00:00+00:00,2.0,26.668001,15.967999,20.753416,29.010815,15.695938,21.394625,0,0,55444.883,45143.934,0.0,0.0,0.0,0.0,15.530151
2018-06-02 23:00:00+00:00,3.0,27.718,16.668001,21.672165,29.714485,17.55091,23.155375,0,0,55523.96,42850.3,0.0,0.0,0.0,0.0,10.464797
2018-06-03 23:00:00+00:00,63.0,23.318,17.218,19.953419,26.4226,17.520618,21.537745,0,0,55599.293,33740.06,4.1,4.1,0.0,7.0,12.594856
2018-06-04 23:00:00+00:00,51.0,25.468,15.867999,20.559668,29.046036,16.090204,21.217474,0,0,55670.758,49390.742,0.4,0.4,0.0,3.0,20.447239
2018-06-05 23:00:00+00:00,55.0,25.218,16.568,20.430498,26.989326,17.330805,21.055511,0,0,55738.242,43811.31,1.6,1.6,0.0,6.0,20.466246
