data,scontrini_R003,totale_R003
2022-11-02,676.0,16923.19
2022-11-03,676.0,16868.56
2022-11-04,786.0,21556.24
2022-11-05,839.0,22507.12
2022-11-06,574.0,16446.24
2022-11-07,686.0,15235.86
2022-11-08,659.0,15006.67
2022-11-09,653.0,15822.99
2022-11-10,744.0,18505.84
2022-11-11,793.0,21513.02
2022-11-12,861.0,24826.37
2022-11-13,619.0,20126.06
2022-11-14,704.0,17914.35
2022-11-15,701.0,17979.03
2022-11-16,736.0,18408.94
2022-11-17,763.0,19173.43
2022-11-18,832.0,21545.41
2022-11-19,838.0,24383.39
2022-11-20,638.0,18119.71
2022-11-21,701.0,15940.7
2022-11-22,630.0,14942.4
2022-11-23,706.0,17975.51
2022-11-24,747.0,18462.44
2022-11-25,838.0,21821.59
2022-11-26,911.0,24320.96
2022-11-27,662.0,19819.96
2022-11-28,662.0,16636.37
2022-11-29,674.0,16543.02
2022-11-30,694.0,17108.15
2022-12-01,874.0,19343.31
2022-12-02,828.0,22277.86
2022-12-03,833.0,22954.46
2022-12-04,584.0,18273.65
2022-12-05,712.0,18102.05
2022-12-06,748.0,17835.36
2022-12-07,831.0,20392.69
2022-12-08,610.0,18085.42
2022-12-09,741.0,19906.85
2022-12-10,723.0,20300.34
2022-12-11,653.0,18635.88
2022-12-12,739.0,18497.82
2022-12-13,745.0,17316.25
2022-12-14,818.0,18050.51
2022-12-15,764.0,20343.71
2022-12-16,869.0,24679.89
2022-12-17,879.0,27175.89
2022-12-18,651.0,20292.48
2022-12-19,823.0,20941.38
2022-12-20,808.0,20160.29
2022-12-21,854.0,20567.63
2022-12-22,924.0,25433.71
2022-12-23,1083.0,28715.7
2022-12-24,815.0,23707.48
2022-12-25,0.0,0.0
2022-12-26,0.0,0.0
2022-12-27,876.0,23974.39
2022-12-28,721.0,20793.12
2022-12-29,710.0,20254.76
2022-12-30,801.0,22810.2
2022-12-31,617.0,15717.87
2023-01-01,0.0,0.0
2023-01-02,746.0,20540.77
2023-01-03,691.0,18703.71
2023-01-04,647.0,18524.38
2023-01-05,698.0,20067.22
2023-01-06,534.0,17599.23
2023-01-07,798.0,23049.97
2023-01-08,551.0,18221.95
2023-01-09,732.0,17556.65
2023-01-10,750.0,19328.31
2023-01-11,773.0,19259.54
2023-01-12,743.0,19745.08
2023-01-13,897.0,25126.7
2023-01-14,910.0,25764.4
2023-01-15,619.0,20896.82
2023-01-16,727.0,19421.47
2023-01-17,702.0,18455.21
2023-01-18,760.0,20593.81
2023-01-19,714.0,19151.5
2023-01-20,880.0,22623.21
2023-01-21,845.0,24930.58
2023-01-22,655.0,22518.88
2023-01-23,640.0,16710.35
2023-01-24,708.0,18952.85
2023-01-25,735.0,18206.7
2023-01-26,701.0,17475.15
2023-01-27,822.0,22825.48
2023-01-28,918.0,26113.31
2023-01-29,636.0,20660.61
2023-01-30,724.0,19350.77
2023-01-31,752.0,17808.4
2023-02-01,636.0,17564.66
2023-02-02,718.0,17758.7
2023-02-03,851.0,22333.9
2023-02-04,869.0,23356.69
2023-02-05,632.0,19196.67
2023-02-06,665.0,17881.19
2023-02-07,672.0,16481.43
2023-02-08,706.0,18357.46
2023-02-09,747.0,19732.63
2023-02-10,786.0,20764.07
2023-02-11,875.0,23709.1
2023-02-12,645.0,20345.21
2023-02-13,723.0,18765.58
2023-02-14,786.0,20235.54
2023-02-15,747.0,19441.34
2023-02-16,765.0,18670.61
2023-02-17,825.0,23312.14
2023-02-18,901.0,25178.43
2023-02-19,610.0,21239.37
2023-02-20,737.0,16424.55
2023-02-21,724.0,18204.39
2023-02-22,754.0,20183.56
2023-02-23,769.0,19854.24
2023-02-24,862.0,22903.95
2023-02-25,841.0,23381.28
2023-02-26,614.0,21326.2
2023-02-27,668.0,16459.59
2023-02-28,743.0,18279.02
2023-03-01,725.0,17725.03
2023-03-02,729.0,18101.9
2023-03-03,861.0,22153.62
2023-03-04,932.0,25043.96
2023-03-05,636.0,19705.33
2023-03-06,698.0,17482.05
2023-03-07,684.0,16276.07
2023-03-08,662.0,16268.27
2023-03-09,736.0,17991.39
2023-03-10,816.0,20477.62
2023-03-11,928.0,25626.4
2023-03-12,676.0,21435.87
2023-03-13,719.0,17952.95
2023-03-14,751.0,18213.22
2023-03-15,776.0,21485.69
2023-03-16,836.0,22496.54
2023-03-17,915.0,25345.07
2023-03-18,946.0,27447.64
2023-03-19,617.0,19938.8
2023-03-20,707.0,17842.84
2023-03-21,786.0,19076.43
2023-03-22,753.0,18586.46
2023-03-23,695.0,18153.03
2023-03-24,813.0,22997.3
2023-03-25,726.0,21381.33
2023-03-26,523.0,18109.35
2023-03-27,678.0,16685.95
2023-03-28,613.0,15558.57
2023-03-29,697.0,18327.38
2023-03-30,736.0,19266.16
2023-03-31,769.0,20057.17
2023-04-01,782.0,23065.19
2023-04-02,541.0,17627.28
2023-04-03,678.0,16608.51
2023-04-04,682.0,16373.35
2023-04-05,744.0,18429.09
2023-04-06,722.0,18638.07
2023-04-07,675.0,18118.74
2023-04-08,735.0,20257.91
2023-04-09,0.0,0.0
2023-04-10,0.0,0.0
2023-04-11,679.0,19134.12
2023-04-12,608.0,14468.34
2023-04-13,595.0,15720.9
2023-04-14,795.0,22576.79
2023-04-15,788.0,23126.41
2023-04-16,567.0,18696.76
2023-04-17,661.0,17829.24
2023-04-18,660.0,17051.99
2023-04-19,692.0,19437.04
2023-04-20,736.0,20337.78
2023-04-21,955.0,26442.09
2023-04-22,962.0,26553.98
2023-04-23,684.0,20197.66
2023-04-24,767.0,20475.81
2023-04-25,655.0,21140.9
2023-04-26,790.0,17825.71
2023-04-27,739.0,17686.75
2023-04-28,739.0,21208.17
2023-04-29,883.0,22132.56
2023-04-30,631.0,17794.48
2023-05-01,631.0,19051.34
2023-05-02,765.0,17851.61
2023-05-03,813.0,19152.74
2023-05-04,718.0,16155.83
2023-05-05,785.0,19301.1
2023-05-06,945.0,23143.82
2023-05-07,629.0,19241.6
2023-05-08,662.0,15382.47
2023-05-09,700.0,18734.04
2023-05-10,677.0,17571.18
2023-05-11,734.0,18303.2
2023-05-12,743.0,20101.69
2023-05-13,882.0,24091.52
2023-05-14,587.0,18579.32
2023-05-15,757.0,18784.21
2023-05-16,734.0,18123.39
2023-05-17,732.0,18373.62
2023-05-18,772.0,19322.82
2023-05-19,808.0,22002.46
2023-05-20,831.0,23988.87
2023-05-21,688.0,19694.31
2023-05-22,785.0,18745.77
2023-05-23,753.0,17611.5
2023-05-24,685.0,16964.28
2023-05-25,788.0,18725.15
2023-05-26,913.0,22062.83
2023-05-27,988.0,24962.18
2023-05-28,666.0,18350.12
2023-05-29,753.0,18384.69
2023-05-30,703.0,15889.54
2023-05-31,739.0,18016.0
2023-06-01,877.0,21122.59
2023-06-02,648.0,17709.78
2023-06-03,847.0,21461.36
2023-06-04,684.0,21157.78
2023-06-05,855.0,19522.78
2023-06-06,769.0,17717.61
2023-06-07,1120.0,30750.53
2023-06-08,676.0,15561.97
2023-06-09,724.0,18885.24
2023-06-10,797.0,22225.76
2023-06-11,728.0,18573.36
2023-06-12,773.0,17787.43
2023-06-13,754.0,17208.3
2023-06-14,828.0,20340.68
2023-06-15,767.0,19032.5
2023-06-16,890.0,23101.48
2023-06-17,834.0,23244.0
2023-06-18,734.0,20385.3
2023-06-19,836.0,18916.93
2023-06-20,783.0,19550.76
2023-06-21,845.0,20570.13
2023-06-22,799.0,18929.6
2023-06-23,814.0,22115.22
2023-06-24,841.0,21973.41
2023-06-25,687.0,19937.86
2023-06-26,878.0,22463.38
2023-06-27,727.0,18085.05
2023-06-28,791.0,17936.26
2023-06-29,821.0,18729.24
2023-06-30,738.0,21307.1
2023-07-01,900.0,22407.53
2023-07-02,689.0,18986.07
2023-07-03,747.0,19534.66
2023-07-04,561.0,13043.53
2023-07-05,746.0,18326.88
2023-07-06,741.0,18682.12
2023-07-07,811.0,19911.65
2023-07-08,803.0,19775.87
2023-07-09,669.0,18525.5
2023-07-10,780.0,18829.98
2023-07-11,754.0,18303.98
2023-07-12,760.0,17902.22
2023-07-13,658.0,15984.13
2023-07-14,812.0,22732.41
2023-07-15,878.0,22415.89
2023-07-16,728.0,20958.6
2023-07-17,804.0,20498.77
2023-07-18,727.0,18045.39
2023-07-19,740.0,17742.78
2023-07-20,722.0,18098.81
2023-07-21,777.0,20343.68
2023-07-22,916.0,25736.19
2023-07-23,682.0,19278.45
2023-07-24,722.0,17217.16
2023-07-25,732.0,18484.81
2023-07-26,696.0,16549.76
2023-07-27,675.0,17036.35
2023-07-28,714.0,17346.48
2023-07-29,803.0,20205.93
2023-07-30,642.0,16904.44
2023-07-31,693.0,16880.54
2023-08-01,641.0,15268.84
2023-08-02,648.0,14978.31
2023-08-03,674.0,15852.19
2023-08-04,719.0,19120.11
2023-08-05,844.0,22283.6
2023-08-06,530.0,13236.13
2023-08-07,659.0,15269.75
2023-08-08,596.0,13124.5
2023-08-09,649.0,15839.83
2023-08-10,651.0,16543.61
2023-08-11,700.0,18647.62
2023-08-12,827.0,22169.32
2023-08-13,603.0,15459.72
2023-08-14,725.0,18206.17
2023-08-15,0.0,0.0
2023-08-16,738.0,16899.07
2023-08-17,663.0,17953.42
2023-08-18,779.0,18017.31
2023-08-19,855.0,21164.8
2023-08-20,687.0,17906.02
2023-08-21,683.0,16311.36
2023-08-22,598.0,15270.4
2023-08-23,705.0,15533.17
2023-08-24,637.0,16797.49
2023-08-25,711.0,16415.44
2023-08-26,776.0,19625.99
2023-08-27,561.0,17741.44
2023-08-28,588.0,15606.8
2023-08-29,643.0,18323.17
2023-08-30,638.0,16384.24
2023-08-31,677.0,16739.7
2023-09-01,813.0,21363.76
2023-09-02,833.0,21771.33
2023-09-03,689.0,18125.36
2023-09-04,808.0,19618.06
2023-09-05,695.0,18316.71
2023-09-06,620.0,15487.24
2023-09-07,666.0,17323.61
2023-09-08,653.0,18881.93
2023-09-09,716.0,18941.18
2023-09-10,510.0,16511.57
2023-09-11,829.0,20814.96
2023-09-12,786.0,19146.54
2023-09-13,839.0,19863.11
2023-09-14,804.0,20399.75
2023-09-15,1142.0,29022.74
2023-09-16,994.0,26323.81
2023-09-17,663.0,18011.73
2023-09-18,905.0,20967.93
2023-09-19,871.0,18397.58
2023-09-20,902.0,19445.59
2023-09-21,914.0,19953.87
2023-09-22,993.0,23981.04
2023-09-23,955.0,24571.09
2023-09-24,731.0,20096.17
2023-09-25,885.0,19653.6
2023-09-26,868.0,19424.15
2023-09-27,821.0,19206.56
2023-09-28,808.0,19117.39
2023-09-29,970.0,25007.42
2023-09-30,897.0,22472.83
2023-10-01,677.0,18795.91
2023-10-02,814.0,18230.0
2023-10-03,754.0,19181.64
2023-10-04,709.0,16302.06
2023-10-05,798.0,20313.66
2023-10-06,949.0,25590.18
2023-10-07,872.0,24245.58
2023-10-08,671.0,18599.26
2023-10-09,640.0,15170.38
2023-10-10,662.0,15095.53
2023-10-11,777.0,18591.3
2023-10-12,768.0,19472.26
2023-10-13,949.0,26930.4
2023-10-14,908.0,25684.65
2023-10-15,722.0,21946.86
2023-10-16,782.0,17997.91
2023-10-17,736.0,17132.7
2023-10-18,731.0,19506.12
2023-10-19,754.0,20143.19
2023-10-20,845.0,21868.52
2023-10-21,863.0,23597.75
2023-10-22,690.0,20750.4
2023-10-23,665.0,15493.33
2023-10-24,660.0,17023.94
2023-10-25,704.0,16928.59
2023-10-26,742.0,20342.81
2023-10-27,928.0,26593.07
2023-10-28,835.0,23833.09
2023-10-29,606.0,19979.08
2023-10-30,719.0,17256.69
2023-10-31,895.0,25620.22
2023-11-01,647.0,21688.68
2023-11-02,576.0,15644.62
2023-11-03,739.0,19233.43
2023-11-04,791.0,20746.78
2023-11-05,536.0,16015.65
2023-11-06,703.0,14585.41
2023-11-07,661.0,15400.01
2023-11-08,703.0,16218.2
2023-11-09,776.0,19543.52
2023-11-10,867.0,23517.69
2023-11-11,940.0,26568.52
2023-11-12,635.0,19451.95
2023-11-13,750.0,17612.81
2023-11-14,745.0,18556.95
2023-11-15,691.0,17144.28
2023-11-16,865.0,21433.15
2023-11-17,897.0,25237.71
2023-11-18,902.0,25468.65
2023-11-19,658.0,19007.73
2023-11-20,761.0,17159.84
2023-11-21,739.0,18488.65
2023-11-22,666.0,17678.08
2023-11-23,728.0,17632.15
2023-11-24,771.0,19091.37
2023-11-25,890.0,28053.85
2023-11-26,607.0,18185.58
2023-11-27,730.0,17845.71
2023-11-28,648.0,16740.48
2023-11-29,642.0,15346.91
2023-11-30,1328.0,20356.22
2023-12-01,1065.0,25587.53
2023-12-02,1042.0,26317.42
2023-12-03,684.0,19053.78
2023-12-04,902.0,19446.43
2023-12-05,815.0,16188.68
2023-12-06,888.0,21362.92
2023-12-07,1134.0,23419.59
2023-12-08,663.0,19572.42
2023-12-09,874.0,24182.84
2023-12-10,764.0,21970.6
2023-12-11,916.0,20252.29
2023-12-12,779.0,18850.48
2023-12-13,1055.0,21253.6
2023-12-14,941.0,24389.85
2023-12-15,942.0,29658.88
2023-12-16,1008.0,29573.61
2023-12-17,711.0,21474.9
2023-12-18,940.0,20940.04
2023-12-19,797.0,20292.07
2023-12-20,942.0,23853.55
2023-12-21,915.0,19515.48
2023-12-22,1043.0,28601.35
2023-12-23,1017.0,30655.59
2023-12-24,683.0,17844.43
2023-12-25,0.0,0.0
2023-12-26,0.0,0.0
2023-12-27,756.0,20272.76
2023-12-28,717.0,20116.57
2023-12-29,762.0,21903.59
2023-12-30,889.0,24472.06
2023-12-31,429.0,10538.86
2024-01-01,0.0,0.0
2024-01-02,686.0,17157.72
2024-01-03,644.0,17025.96
2024-01-04,660.0,17884.28
2024-01-05,627.0,16726.41
2024-01-06,615.0,20213.04
2024-01-07,542.0,18492.65
2024-01-08,692.0,18099.37
2024-01-09,646.0,16122.72
2024-01-10,713.0,19347.53
2024-01-11,803.0,21930.2
2024-01-12,884.0,27099.17
2024-01-13,858.0,26221.79
2024-01-14,652.0,22390.21
2024-01-15,836.0,20909.62
2024-01-16,807.0,21714.42
2024-01-17,819.0,21658.23
2024-01-18,885.0,23854.24
2024-01-19,872.0,25131.04
2024-01-20,901.0,27112.14
2024-01-21,640.0,20482.11
2024-01-22,719.0,19384.53
2024-01-23,750.0,20527.6
2024-01-24,713.0,18701.34
2024-01-25,810.0,21437.02
2024-01-26,885.0,24945.52
2024-01-27,900.0,28407.07
2024-01-28,580.0,19004.33
2024-01-29,767.0,19712.57
2024-01-30,783.0,20480.15
2024-01-31,696.0,17034.89
2024-02-01,833.0,22099.24
2024-02-02,939.0,25754.57
2024-02-03,895.0,25569.02
2024-02-04,676.0,21183.86
2024-02-05,704.0,18061.12
2024-02-06,691.0,18380.95
2024-02-07,701.0,18185.67
2024-02-08,756.0,19810.78
2024-02-09,873.0,24155.01
2024-02-10,824.0,23864.85
2024-02-11,609.0,19774.19
2024-02-12,785.0,21316.99
2024-02-13,756.0,20152.14
2024-02-14,919.0,26045.01
2024-02-15,798.0,21015.79
2024-02-16,873.0,24990.83
2024-02-17,876.0,25475.55
2024-02-18,695.0,21332.0
2024-02-19,853.0,20877.48
2024-02-20,811.0,19645.86
2024-02-21,824.0,19783.08
2024-02-22,873.0,21654.67
2024-02-23,762.0,21418.64
2024-02-24,807.0,21912.23
2024-02-25,690.0,19720.21
2024-02-26,690.0,16584.58
2024-02-27,569.0,14207.76
2024-02-28,697.0,17074.26
2024-02-29,813.0,19196.55
2024-03-01,806.0,23396.32
2024-03-02,861.0,24894.14
2024-03-03,646.0,18053.72
2024-03-04,673.0,17846.34
2024-03-05,677.0,15416.67
2024-03-06,673.0,16462.06
2024-03-07,752.0,18115.75
2024-03-08,807.0,23231.74
2024-03-09,837.0,21981.4
2024-03-10,583.0,17948.74
2024-03-11,713.0,18344.13
2024-03-12,712.0,18070.2
2024-03-13,696.0,16363.31
2024-03-14,770.0,20180.53
2024-03-15,766.0,22002.21
2024-03-16,856.0,24495.06
2024-03-17,617.0,18774.48
2024-03-18,734.0,18426.25
2024-03-19,728.0,17059.54
2024-03-20,678.0,17471.81
2024-03-21,759.0,18800.43
2024-03-22,820.0,22144.04
2024-03-23,858.0,24652.9
2024-03-24,585.0,20462.64
2024-03-25,706.0,16545.24
2024-03-26,618.0,16446.99
2024-03-27,765.0,20013.49
2024-03-28,726.0,18554.17
2024-03-29,708.0,19901.51
2024-03-30,686.0,18373.93
2024-03-31,0.0,0.0
2024-04-01,0.0,0.0
2024-04-02,695.0,18170.47
2024-04-03,663.0,15896.84
2024-04-04,646.0,14859.5
2024-04-05,787.0,19336.32
2024-04-06,822.0,21970.85
2024-04-07,574.0,17124.62
2024-04-08,688.0,15566.8
2024-04-09,666.0,14826.65
2024-04-10,835.0,21093.29
2024-04-11,874.0,20647.54
2024-04-12,903.0,22168.16
2024-04-13,923.0,23880.98
2024-04-14,693.0,19002.89
2024-04-15,778.0,18065.58
2024-04-16,772.0,18505.81
2024-04-17,758.0,19003.11
2024-04-18,875.0,21904.37
2024-04-19,966.0,24913.48
2024-04-20,1020.0,28359.3
2024-04-21,667.0,21352.94
2024-04-22,710.0,18502.82
2024-04-23,750.0,19941.26
2024-04-24,907.0,22759.81
2024-04-25,657.0,18863.64
2024-04-26,775.0,19922.54
2024-04-27,809.0,20976.07
2024-04-28,650.0,19342.47
2024-04-29,730.0,16971.27
2024-04-30,841.0,21143.77
2024-05-01,586.0,19776.9
2024-05-02,762.0,18392.68
2024-05-03,853.0,20413.63
2024-05-04,825.0,19917.77
2024-05-05,602.0,18747.99
2024-05-06,765.0,18454.11
2024-05-07,723.0,15907.41
2024-05-08,821.0,19586.64
2024-05-09,0.0,0.0
2024-05-10,0.0,0.0
2024-05-11,0.0,0.0
2024-05-12,0.0,0.0
2024-05-13,0.0,0.0
2024-05-14,0.0,0.0
2024-05-15,0.0,0.0
2024-05-16,0.0,0.0
2024-05-17,0.0,0.0
2024-05-18,0.0,0.0
2024-05-19,0.0,0.0
2024-05-20,0.0,0.0
2024-05-21,0.0,0.0
2024-05-22,0.0,0.0
2024-05-23,0.0,0.0
2024-05-24,0.0,0.0
2024-05-25,0.0,0.0
2024-05-26,0.0,0.0
2024-05-27,0.0,0.0
2024-05-28,0.0,0.0
2024-05-29,0.0,0.0
2024-05-30,0.0,0.0
2024-05-31,0.0,0.0
